SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
38000068,4.4,6.75,5.6,-1,-1,-1,6.5,7.5,9.0
38000069,4.0,5.75,3.8,-1,-1,-1,4.75,6.75,8.5
38000070,7.0,3.5,4.6,4.5,7.5,6.0,-1,-1,-1
38000071,7.0,7.75,7.0,-1,-1,-1,8.5,9.25,9.75
38000072,6.4,7.0,4.8,-1,-1,-1,5.5,6.5,9.0
38000073,7.2,7.75,8.4,5.5,6.5,7.0,-1,-1,-1
38000074,5.4,8.0,5.0,-1,-1,-1,3.5,7.0,7.0
38000075,4.4,6.5,3.0,-1,-1,-1,4.5,7.25,9.5
38000076,7.2,7.0,6.6,-1,-1,-1,6.75,8.25,8.25
38000077,7.6,8.5,7.4,-1,-1,-1,8.25,9.5,9.75
38000078,8.4,6.5,5.2,-1,-1,-1,8.25,8.75,9.5
38000079,7.0,7.5,9.2,-1,-1,-1,8.25,7.5,9.5
38000080,8.8,8.5,7.2,-1,-1,-1,9.5,8.5,9.5
38000081,4.6,7.0,3.2,-1,-1,-1,5.75,7.0,8.25
38000082,7.4,6.75,6.4,5.0,7.0,8.0,-1,-1,-1
38000083,7.4,8.25,5.0,-1,-1,-1,8.25,7.25,9.25
38000084,7.2,7.0,6.2,-1,-1,-1,6.75,8.0,9.25
38000085,5.2,3.5,5.0,-1,-1,-1,4.25,6.25,7.0
38000086,7.4,6.75,7.6,-1,-1,-1,7.75,8.25,9.25
38000087,5.6,6.5,5.4,-1,-1,-1,6.75,7.25,8.5
38000088,7.0,7.75,8.0,-1,-1,-1,8.0,7.5,8.5
38000089,8.0,6.75,6.0,7.5,8.0,6.0,-1,-1,-1
38000090,6.6,6.75,5.8,-1,-1,-1,5.0,7.5,9.25
38000091,6.8,7.5,8.6,-1,-1,-1,7.75,8.25,9.0
38000092,7.4,8.25,6.6,-1,-1,-1,8.0,9.0,8.75
38000093,5.6,8.0,6.2,-1,-1,-1,7.0,8.5,9.25
38000094,4.6,5.0,4.0,-1,-1,-1,2.75,5.5,6.0
38000095,7.2,5.5,5.0,-1,-1,-1,6.75,8.0,8.5
38000096,7.0,6.25,9.0,-1,-1,-1,7.75,8.0,9.5
38000097,6.8,7.0,6.2,-1,-1,-1,6.75,7.25,9.25
38000098,8.2,7.5,4.8,7.25,6.75,6.0,-1,-1,-1
38000099,6.4,7.5,5.2,-1,-1,-1,6.5,7.0,9.25
38000100,8.2,7.75,7.8,7.0,6.5,7.0,-1,-1,-1
38000101,6.4,6.0,4.6,-1,-1,-1,5.75,7.0,8.5
38000102,6.6,6.5,6.2,-1,-1,-1,7.0,7.75,9.5
38000103,6.8,6.0,5.8,-1,-1,-1,5.5,6.75,9.25
38000104,6.0,7.0,5.6,-1,-1,-1,7.75,9.5,9.0
38000105,5.0,7.25,5.8,-1,-1,-1,7.25,7.75,8.75
38000106,7.4,6.0,3.4,6.75,7.5,5.5,-1,-1,-1
38000107,5.0,4.75,4.0,-1,-1,-1,6.0,6.5,8.0
38000108,8.0,7.25,5.4,7.25,8.5,7.0,-1,-1,-1
38000109,7.0,7.25,7.6,-1,-1,-1,8.25,8.5,9.75
38000110,4.6,6.75,5.2,-1,-1,-1,2.5,6.5,9.5
38000111,4.8,7.0,5.4,-1,-1,-1,6.0,6.75,9.5
38000112,4.2,5.75,2.6,-1,-1,-1,4.75,7.25,8.75
38000113,7.0,6.0,6.0,-1,-1,-1,7.5,8.75,9.75
38000114,7.6,7.0,8.4,-1,-1,-1,6.25,8.0,9.0
38000115,7.6,6.75,4.6,6.25,7.5,4.75,-1,-1,-1
38000116,4.8,6.75,3.4,-1,-1,-1,4.0,8.0,8.0
38000117,8.0,7.25,7.2,7.5,7.0,6.75,-1,-1,-1
38000118,7.0,7.5,5.8,-1,-1,-1,6.75,9.0,9.25
38000119,7.4,7.75,5.6,6.25,8.0,6.5,-1,-1,-1
38000120,6.8,7.0,5.4,-1,-1,-1,7.0,7.5,9.5
38000121,7.6,7.5,8.2,-1,-1,-1,8.75,8.25,9.25
38000122,6.0,7.25,4.4,-1,-1,-1,7.5,8.5,9.0
38000123,5.8,6.5,6.8,-1,-1,-1,7.0,7.75,8.5
38000124,6.8,6.5,5.0,-1,-1,-1,3.25,7.5,8.5
38000125,4.8,6.25,4.8,-1,-1,-1,2.75,7.75,7.5
38000126,5.6,6.25,4.6,-1,-1,-1,3.25,7.5,7.0
38000127,5.4,5.75,3.4,-1,-1,-1,5.0,6.75,7.5
38000128,6.2,6.08,7.6,-1,-1,-1,4.25,7.75,9.0
38000129,5.0,3.66,5.2,-1,-1,-1,3.0,6.25,6.0
38000130,5.2,5.5,5.2,-1,-1,-1,7.25,7.5,8.25
38000131,7.2,7.5,6.6,-1,-1,-1,7.75,8.0,9.5
38000132,8.2,8.5,10.0,7.25,7.25,8.5,-1,-1,-1
38000133,9.4,4.25,8.0,7.5,8.25,4.5,-1,-1,-1
38000134,8.8,7.0,9.0,6.5,8.25,7.0,-1,-1,-1
38000135,8.6,6.75,9.6,8.5,4.75,5.75,-1,-1,-1
38000136,8.4,5.0,6.0,8.25,7.25,6.25,-1,-1,-1
38000137,8.4,6.0,7.4,8.5,8.5,7.0,-1,-1,-1
38000138,9.0,6.5,6.6,6.0,8.0,9.5,-1,-1,-1
38000139,7.8,8.0,7.0,-1,-1,-1,8.5,7.25,9.5
38000140,8.4,6.75,7.8,7.5,8.0,9.0,-1,-1,-1
38000141,8.6,7.5,10.0,8.5,5.25,6.0,-1,-1,-1
38000142,7.6,7.25,8.4,7.75,8.0,5.25,-1,-1,-1
38000143,6.2,7.08,7.2,-1,-1,-1,4.25,7.5,7.5
38000144,8.6,6.25,10.0,7.5,8.5,5.75,-1,-1,-1
38000145,8.2,4.0,9.2,8.25,6.5,5.5,-1,-1,-1
38000146,9.4,7.0,9.4,9.0,7.75,5.5,-1,-1,-1
38000147,7.8,4.0,9.6,-1,-1,-1,5.5,7.25,9.0
38000148,9.0,4.33,9.4,8.25,8.5,7.25,-1,-1,-1
38000149,8.8,5.5,7.0,8.25,8.75,4.5,-1,-1,-1
38000150,8.8,7.25,7.2,8.5,8.25,6.25,-1,-1,-1
38000151,8.6,4.5,3.4,8.25,8.0,4.5,-1,-1,-1
38000152,6.6,6.5,5.6,6.5,6.75,3.75,-1,-1,-1
38000153,8.2,6.0,8.0,7.25,4.25,4.25,-1,-1,-1
38000154,8.0,6.25,7.6,5.5,8.0,9.0,-1,-1,-1
38000155,7.8,4.75,8.4,-1,-1,-1,7.75,-1,-1
38000156,9.0,7.0,6.4,8.5,9.0,5.75,-1,-1,-1
38000157,7.8,8.5,8.8,-1,-1,-1,6.25,6.75,9.0
38000158,8.4,6.75,7.2,7.25,7.75,5.25,-1,-1,-1
38000159,7.8,7.75,9.0,-1,-1,-1,3.75,5.75,7.75
38000160,9.4,8.5,9.2,-1,-1,-1,7.0,7.5,9.25
38000161,9.0,7.0,5.2,8.0,8.25,5.0,-1,-1,-1
38000162,9.2,7.75,9.4,9.25,7.5,7.25,-1,-1,-1
38000163,8.2,7.25,9.6,-1,-1,-1,7.0,8.25,8.5
38000164,9.0,7.25,9.0,-1,-1,-1,9.0,6.75,8.25
38000165,3.6,-1,-1,3.5,2.25,-1,-1,-1,-1
38000166,8.4,5.0,9.2,7.0,4.75,4.25,-1,-1,-1
38000167,7.8,7.0,7.0,8.5,7.25,5.25,-1,-1,-1
38000168,8.8,8.75,9.6,7.5,7.25,7.0,-1,-1,-1
38000169,9.0,6.5,9.4,7.0,9.0,9.75,-1,-1,-1
38000170,8.6,5.25,8.6,5.5,5.5,3.5,-1,-1,-1
38000171,8.8,7.0,8.2,7.25,8.25,8.0,-1,-1,-1
38000172,4.6,2.5,-1,-1,-1,-1,4.25,5.75,-1
38000173,4.2,5.5,-1,-1,-1,-1,4.75,5.75,-1
38000174,7.4,7.25,9.4,-1,-1,-1,6.25,6.25,8.75
38000175,8.6,8.5,9.4,-1,-1,-1,6.0,8.5,9.75
38000176,8.6,6.5,9.2,8.25,7.0,4.25,-1,-1,-1
38000177,8.8,7.5,9.6,8.5,6.0,6.25,-1,-1,-1
38000178,8.6,8.5,9.2,-1,-1,-1,6.0,8.5,9.25
38000179,3.2,1.75,-1,-1,-1,-1,3.25,3.25,-1
38000180,8.6,6.25,9.6,7.25,7.25,6.0,-1,-1,-1
38000181,8.8,8.25,6.8,8.25,8.0,5.25,-1,-1,-1
38000182,4.2,2.5,-1,-1,-1,-1,4.25,6.0,-1
38000183,8.2,6.75,5.2,6.75,7.75,5.0,-1,-1,-1
38000184,8.8,7.0,7.8,7.75,8.75,5.25,-1,-1,-1
38000185,9.2,7.25,9.8,9.25,5.0,7.75,-1,-1,-1
38000186,7.2,3.5,7.8,-1,-1,-1,3.25,5.25,-1
38000187,-1,4.5,-1,-1,-1,-1,6.25,8.25,-1
38000188,8.8,8.25,7.6,7.25,7.5,6.75,-1,-1,-1
38000189,7.4,5.5,7.6,5.75,7.75,8.25,-1,-1,-1
38000190,8.0,6.0,9.2,8.25,9.0,4.5,-1,-1,-1
38000191,9.0,4.25,7.8,7.0,7.75,6.0,-1,-1,-1
38000192,6.0,5.0,-1,-1,-1,-1,3.75,6.25,-1
38000194,5.4,5.0,-1,-1,-1,-1,5.25,6.0,-1
38000195,8.6,6.5,7.4,8.25,8.5,5.0,-1,-1,-1
38000196,8.4,5.5,8.4,4.5,7.25,9.25,-1,-1,-1
38000197,8.8,6.0,9.2,7.75,7.0,7.75,-1,-1,-1
38000198,8.2,5.5,8.0,8.0,4.0,6.0,-1,-1,-1
38000199,7.6,7.0,9.4,7.25,6.5,5.75,-1,-1,-1
38000200,7.6,8.75,8.4,-1,-1,-1,7.0,8.75,9.0
38000201,9.0,7.25,9.4,7.5,9.25,9.0,-1,-1,-1
38000202,-1,4.0,-1,-1,-1,-1,5.0,7.5,-1
38000203,9.2,4.25,9.8,8.5,4.0,4.5,-1,-1,-1
38000204,-1,5.5,-1,-1,-1,-1,3.0,6.75,-1
38000205,-1,7.0,-1,-1,-1,-1,8.0,8.25,-1
38000206,8.4,6.75,6.4,8.5,9.25,5.0,-1,-1,-1
38000207,-1,4.75,-1,-1,-1,-1,5.0,6.5,-1
38000208,7.6,8.25,9.4,-1,-1,-1,5.0,7.75,9.5
38000209,2.8,4.0,-1,-1,-1,-1,2.5,7.25,-1
38000210,3.0,3.0,-1,-1,-1,-1,2.75,5.25,-1
38000211,2.2,-1,-1,2.75,3.5,-1,-1,-1,-1
38000212,3.6,3.25,2.4,-1,-1,-1,5.5,5.5,7.0
38000213,5.8,5.0,-1,-1,-1,-1,4.25,-1,-1
38000214,9.2,7.0,6.6,8.75,9.0,6.0,-1,-1,-1
38000215,9.0,6.5,7.2,8.75,8.75,6.5,-1,-1,-1
38000216,3.0,4.0,-1,-1,-1,-1,3.75,3.5,-1
38000217,7.8,6.0,9.4,7.5,4.0,5.25,-1,-1,-1
38000218,4.0,2.5,-1,-1,-1,-1,3.5,4.25,-1
38000219,-1,5.75,-1,-1,-1,-1,8.0,8.5,-1
38000220,9.2,7.5,9.8,7.25,8.0,8.0,-1,-1,-1
38000221,9.0,8.0,9.8,-1,-1,-1,5.0,7.5,9.25
38000222,8.6,8.75,9.6,-1,-1,-1,7.5,7.25,8.75
38000223,8.4,7.25,7.6,5.75,6.75,7.75,-1,-1,-1
38000224,8.4,5.5,7.2,8.25,9.0,7.0,-1,-1,-1
38000225,9.0,4.0,10.0,8.0,6.25,5.25,-1,-1,-1
38000226,5.0,6.0,-1,-1,-1,-1,4.75,-1,-1
38000227,2.6,4.0,-1,-1,-1,-1,3.5,6.0,-1
38000228,8.8,7.0,9.2,7.0,7.75,6.5,-1,-1,-1
38000229,8.6,5.75,8.4,8.5,5.25,5.0,-1,-1,-1
38000230,5.4,4.5,-1,-1,-1,-1,2.0,6.25,-1
38000231,8.2,4.91,7.6,6.75,6.75,3.75,-1,-1,-1
38000232,6.2,5.25,-1,-1,-1,-1,5.0,5.5,-1
38000233,3.0,3.41,5.2,-1,-1,-1,3.75,6.25,-1
38000234,-1,7.5,-1,-1,-1,-1,3.25,7.25,-1
38000235,7.6,8.0,7.2,5.5,8.25,9.0,-1,-1,-1
38000236,8.8,6.5,5.0,8.25,9.0,6.5,-1,-1,-1
38000237,7.8,5.25,9.4,-1,-1,-1,6.5,7.5,8.5
38000238,9.6,5.25,6.8,5.5,9.25,9.5,-1,-1,-1
38000239,-1,4.75,-1,-1,-1,-1,2.5,6.25,-1
38000240,8.0,7.75,-1,4.0,8.25,8.75,-1,-1,-1
38000241,7.8,8.0,9.8,-1,-1,-1,8.0,9.25,8.5
38000242,8.2,7.75,9.4,-1,-1,-1,6.75,7.75,9.0
38000243,8.0,-1,8.6,8.5,4.75,3.75,-1,-1,-1
38000244,8.8,6.75,9.0,8.75,7.0,6.25,-1,-1,-1
38000245,9.2,5.5,8.6,7.25,6.25,6.0,-1,-1,-1
38000246,1.6,5.0,6.6,-1,-1,-1,3.0,7.0,8.25
38000247,-1,5.75,-1,-1,-1,-1,6.5,6.25,-1
38000248,2.8,-1,-1,-1,-1,-1,3.75,4.5,-1
38000249,8.6,6.75,6.8,7.0,7.75,5.25,-1,-1,-1
38000250,-1,3.25,-1,-1,-1,-1,4.25,6.5,-1
38000251,8.6,8.25,9.2,6.75,7.75,5.75,-1,-1,-1
38000252,4.6,4.0,-1,-1,-1,-1,5.0,-1,-1
38000253,7.8,6.5,9.6,8.25,4.75,3.0,-1,-1,-1
38000254,8.4,7.5,9.2,6.25,8.25,8.0,-1,-1,-1
38000255,2.2,5.75,-1,-1,-1,-1,5.25,8.0,-1
38000256,8.2,-1,9.0,-1,8.25,8.0,-1,-1,-1
38000257,3.0,2.0,-1,-1,-1,-1,2.5,3.0,-1
38000258,8.2,5.5,9.6,8.0,7.5,6.5,-1,-1,-1
38000259,8.2,6.25,6.2,8.5,7.75,5.5,-1,-1,-1
38000260,7.6,9.0,9.8,-1,-1,-1,7.0,8.75,8.75
38000262,8.2,6.5,9.2,7.5,4.5,5.25,-1,-1,-1
38000263,6.4,7.0,-1,-1,-1,-1,6.25,8.0,-1
38000264,9.0,5.75,6.6,8.75,8.5,5.0,-1,-1,-1
38000265,8.0,-1,7.0,6.25,-1,-1,-1,-1,-1
38000266,7.2,5.75,9.6,4.75,5.75,5.5,-1,-1,-1
38000267,-1,5.25,-1,-1,-1,-1,2.5,6.0,-1
38000268,8.4,3.25,8.0,8.25,8.5,7.5,-1,-1,-1
38000269,1.8,1.5,-1,-1,-1,-1,2.5,4.25,-1
38000271,4.2,4.25,-1,-1,-1,-1,4.0,5.5,-1
38000272,6.2,7.0,-1,-1,-1,-1,3.25,7.5,-1
38000273,-1,6.0,-1,-1,-1,-1,6.5,7.5,-1
38000274,8.0,6.0,9.4,8.25,8.75,6.0,-1,-1,-1
38000275,8.6,7.0,5.4,8.25,8.75,6.0,-1,-1,-1
38000276,4.4,5.25,-1,-1,-1,-1,3.75,7.5,-1
38000277,8.8,5.75,6.4,5.0,9.0,9.25,-1,-1,-1
38000278,4.8,5.5,-1,-1,-1,-1,4.25,-1,-1
38000279,9.2,4.5,8.6,9.75,6.0,6.25,-1,-1,-1
38000280,4.0,4.0,-1,-1,-1,-1,4.5,6.5,-1
38000281,6.8,6.5,7.6,8.25,7.75,4.0,-1,-1,-1
38000282,8.2,7.25,9.6,8.25,5.5,7.25,-1,-1,-1
38000283,8.8,6.5,6.6,9.0,9.25,7.0,-1,-1,-1
38000284,7.4,7.0,7.4,7.5,7.5,3.0,-1,-1,-1
38000286,8.8,-1,9.2,8.25,3.5,3.0,-1,-1,-1
38000287,8.4,5.25,8.4,8.0,7.0,4.25,-1,-1,-1
38000288,8.0,6.0,9.8,7.5,3.75,5.5,-1,-1,-1
38000289,3.4,4.25,-1,-1,-1,-1,2.25,-1,-1
38000290,8.2,-1,-1,7.0,8.25,-1,-1,-1,-1
38000291,8.8,5.75,8.2,8.25,9.0,7.0,-1,-1,-1
38000292,8.0,-1,-1,-1,8.5,7.75,-1,-1,-1
38000293,2.4,4.83,-1,-1,-1,-1,4.5,4.75,-1
38000294,9.6,6.5,8.8,8.25,8.0,5.75,-1,-1,-1
38000295,8.8,8.5,6.8,7.75,7.25,5.75,-1,-1,-1
38000296,8.6,7.75,9.2,8.25,6.25,7.5,-1,-1,-1
38000297,9.4,7.0,7.8,8.25,8.0,6.0,-1,-1,-1
38000298,8.6,8.5,9.0,-1,-1,-1,8.5,10.0,9.5
38000299,9.2,8.75,9.6,-1,-1,-1,6.75,8.0,9.5
38000300,8.2,8.75,9.2,-1,-1,-1,6.25,7.75,9.5
38000301,1.8,3.16,-1,-1,-1,-1,3.5,4.75,-1
38000302,6.8,7.75,7.6,7.25,6.75,5.0,-1,-1,-1
38000303,7.8,8.25,7.2,-1,-1,-1,8.75,7.25,8.25
38000304,9.2,4.5,7.4,7.75,8.25,3.75,-1,-1,-1
38000305,8.8,7.5,9.2,6.25,8.0,7.75,-1,-1,-1
38000306,8.8,6.25,8.4,7.25,3.25,2.0,-1,-1,-1
38000307,8.8,8.75,9.6,-1,-1,-1,8.75,8.5,9.0
38000308,8.0,-1,-1,7.25,7.75,-1,-1,-1,-1
38000309,8.2,7.0,3.6,8.0,7.5,5.25,-1,-1,-1
38000310,5.2,5.75,-1,-1,-1,-1,4.5,6.5,-1
38000311,8.8,7.75,9.8,6.0,8.25,7.25,-1,-1,-1
38000312,9.2,8.25,9.0,6.75,9.25,9.75,-1,-1,-1
38000313,8.4,8.25,8.8,-1,-1,-1,7.75,9.5,8.5
38000314,-1,6.5,-1,-1,-1,-1,5.75,8.5,-1
38000315,2.8,4.0,-1,-1,-1,-1,2.75,-1,-1
38000316,-1,4.25,-1,-1,-1,-1,5.5,6.5,-1
38000317,8.6,8.0,-1,6.5,8.25,6.75,-1,-1,-1
38000318,5.2,5.25,-1,-1,-1,-1,5.0,-1,-1
38000319,9.2,8.0,9.8,8.0,8.75,8.75,-1,-1,-1
38000320,9.0,6.75,9.2,7.5,8.0,5.75,-1,-1,-1
38000321,5.6,4.0,-1,-1,-1,-1,7.0,-1,-1
38000322,-1,5.5,-1,-1,-1,-1,3.5,7.0,-1
38000323,8.0,6.5,8.8,-1,-1,-1,5.5,8.0,9.5
38000324,8.4,8.25,9.6,8.0,7.75,7.25,-1,-1,-1
38000325,8.2,7.75,9.2,-1,-1,-1,5.0,6.5,8.75
38000326,8.4,-1,-1,-1,8.75,8.25,-1,-1,-1
38000327,7.8,8.25,9.4,-1,-1,-1,6.0,6.5,9.0
38000328,8.8,8.25,10.0,-1,-1,-1,7.5,8.0,9.0
38000329,-1,2.75,-1,-1,-1,-1,2.75,6.25,-1
38000330,8.0,6.5,8.8,6.0,9.0,4.25,-1,-1,-1
38000331,8.6,8.75,9.6,6.0,3.5,4.0,-1,-1,-1
38000332,8.6,8.5,9.4,-1,-1,-1,6.5,8.0,7.25
38000333,9.0,5.0,9.2,6.75,8.75,5.5,-1,-1,-1
38000334,8.4,8.75,9.4,-1,-1,-1,7.0,8.25,9.75
38000335,8.2,8.0,9.6,-1,-1,-1,7.0,7.0,9.5
38000336,9.0,8.25,9.4,-1,-1,-1,7.75,7.75,8.5
38000337,5.0,5.0,-1,-1,-1,-1,2.75,4.25,-1
38000338,4.8,3.75,-1,-1,-1,-1,3.25,6.25,-1
38000339,2.8,3.0,-1,-1,-1,-1,2.5,-1,-1
38000340,8.2,8.75,9.2,-1,-1,-1,6.75,8.0,9.25
38000341,8.2,8.5,9.6,-1,-1,-1,5.5,7.0,8.25
38000342,4.8,4.25,-1,-1,-1,-1,4.5,6.5,-1
38000343,7.8,8.0,9.0,-1,-1,-1,4.0,7.5,9.0
38000344,8.4,5.75,9.8,7.75,7.25,7.75,-1,-1,-1
38000345,2.6,5.75,-1,-1,-1,-1,4.25,6.75,-1
38000346,9.0,3.75,9.2,3.25,8.5,4.0,-1,-1,-1
38000348,9.0,-1,8.2,8.25,4.75,4.75,-1,-1,-1
38000349,4.2,5.5,-1,-1,-1,-1,2.25,7.0,-1
38000350,8.2,6.5,9.4,-1,-1,-1,6.25,6.75,8.5
38000351,7.4,4.25,-1,4.75,5.0,5.0,-1,-1,-1
38000352,8.8,6.5,8.4,7.25,8.5,9.0,-1,-1,-1
38000353,2.6,3.0,2.8,-1,-1,-1,4.0,6.75,7.5
38000354,8.6,8.25,9.2,-1,-1,-1,4.25,7.25,9.5
38000355,8.2,6.25,9.4,7.25,4.25,5.25,-1,-1,-1
38000356,7.8,5.75,9.2,6.25,7.75,4.75,-1,-1,-1
38000357,8.6,6.25,8.4,5.75,8.5,8.75,-1,-1,-1
38000358,-1,5.5,-1,-1,-1,-1,6.75,7.25,-1
38000359,9.0,7.0,8.6,9.0,8.75,6.25,-1,-1,-1
38000360,9.0,8.5,10.0,8.0,4.25,6.5,-1,-1,-1
38000361,3.4,3.25,-1,2.75,2.5,3.5,-1,-1,-1
38000362,8.6,4.0,9.2,9.0,5.0,2.75,-1,-1,-1
38000363,2.8,4.5,-1,-1,-1,-1,2.0,5.75,-1
38000364,8.6,9.0,9.4,-1,-1,-1,6.25,7.25,9.0
38000365,-1,6.0,-1,-1,-1,-1,6.5,8.0,-1
38000366,7.4,5.0,3.6,8.25,7.25,5.25,-1,-1,-1
38000367,9.2,5.5,10.0,7.5,7.5,8.0,-1,-1,-1
38000368,8.4,6.5,8.4,8.0,5.0,5.0,-1,-1,-1
38000369,8.0,7.25,6.6,7.75,8.5,4.0,-1,-1,-1
38000370,6.2,8.75,9.0,-1,-1,-1,5.75,9.0,9.25
38000371,9.0,6.0,4.8,8.0,8.75,5.25,-1,-1,-1
38000372,8.2,4.0,7.8,8.25,7.0,5.0,-1,-1,-1
38000373,-1,8.25,-1,-1,-1,-1,8.75,8.75,-1
38000374,9.0,7.75,9.6,9.0,5.5,4.0,-1,-1,-1
38000375,9.2,5.25,9.2,8.25,3.25,4.75,-1,-1,-1
38000376,8.8,6.5,9.0,9.0,8.0,5.25,-1,-1,-1
38000377,-1,3.25,-1,-1,-1,-1,6.25,7.25,-1
38000378,-1,3.5,-1,-1,-1,-1,4.25,5.0,-1
38000379,8.2,6.0,6.2,7.75,8.75,6.0,-1,-1,-1
38000380,8.2,7.75,7.2,8.0,8.0,7.5,-1,-1,-1
38000381,5.6,4.25,-1,-1,-1,-1,3.0,6.0,-1
38000382,3.2,6.0,-1,-1,-1,-1,3.25,5.25,-1
38000383,2.8,6.5,-1,-1,-1,-1,6.25,5.5,-1
38000384,3.2,3.5,-1,-1,-1,-1,2.5,6.5,-1
38000386,4.2,5.25,-1,-1,-1,-1,4.75,5.25,-1
