SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
41000062,3.2,5.75,2.2,-1,-1,-1,4.5,5.25,6.25
41000063,7.4,5.75,3.4,-1,-1,-1,3.0,6.25,7.0
41000064,7.6,6.75,4.0,4.75,7.5,5.5,-1,-1,-1
41000065,5.8,5.75,3.4,-1,-1,-1,5.25,6.0,8.25
41000066,4.2,5.0,3.4,-1,-1,-1,4.75,6.0,7.25
41000067,3.6,4.75,2.6,-1,-1,-1,2.25,5.5,7.25
41000068,5.0,5.25,4.8,-1,-1,-1,3.25,4.5,8.75
41000069,3.6,2.25,2.0,-1,-1,-1,2.5,6.0,7.75
41000070,2.6,2.0,2.6,-1,-1,-1,2.0,5.0,1.75
41000071,-1,4.5,-1,-1,-1,-1,-1,-1,-1
41000072,4.4,6.0,3.2,-1,-1,-1,7.0,6.75,8.5
41000073,2.6,3.25,2.8,-1,-1,-1,1.25,4.75,3.75
41000074,2.4,5.25,3.4,2.75,-1,3.25,-1,-1,-1
41000075,6.8,2.75,3.0,4.25,5.75,4.0,-1,-1,-1
41000076,7.2,7.75,5.4,-1,-1,-1,9.0,9.5,8.5
41000077,5.2,5.5,4.4,4.75,3.5,5.5,-1,-1,-1
41000078,2.0,3.25,3.2,-1,-1,-1,3.25,4.25,6.0
41000079,2.2,3.0,3.6,-1,-1,-1,3.25,3.0,4.0
41000080,5.4,3.25,4.6,-1,-1,-1,3.0,3.0,7.0
41000081,6.6,5.0,3.2,-1,-1,-1,6.5,6.25,8.5
41000082,2.6,5.0,2.6,-1,-1,-1,3.0,4.25,6.75
41000083,6.2,6.5,7.4,4.75,5.5,3.25,-1,-1,-1
41000084,2.0,4.5,-1,-1,-1,-1,4.75,6.0,-1
41000085,7.8,4.5,2.8,6.75,8.25,5.0,-1,-1,-1
41000086,3.0,1.75,-1,-1,-1,-1,2.5,2.5,-1
41000087,5.0,4.75,4.0,-1,-1,-1,3.75,6.5,8.5
41000088,3.8,5.25,3.8,-1,-1,-1,4.5,6.5,6.75
41000089,3.4,4.5,1.8,-1,-1,-1,2.75,2.75,4.75
41000090,4.2,6.75,3.0,-1,-1,-1,3.75,6.75,8.0
41000091,3.2,4.5,3.2,-1,-1,-1,7.0,7.75,7.5
41000092,6.0,3.25,2.0,-1,-1,-1,3.5,7.25,8.75
41000093,2.4,4.5,3.2,-1,-1,-1,5.75,4.75,7.75
41000094,6.0,6.5,3.8,2.5,4.25,3.5,-1,-1,-1
41000095,4.2,3.25,3.4,-1,-1,-1,5.5,8.0,6.75
41000096,6.2,5.0,3.6,3.75,2.75,4.5,-1,-1,-1
41000097,7.0,3.75,7.2,5.5,4.5,4.25,-1,-1,-1
41000098,3.4,2.75,2.6,-1,-1,-1,4.75,4.5,7.25
41000099,6.2,4.0,3.4,-1,-1,-1,7.0,7.75,9.5
41000100,2.6,3.5,2.2,-1,-1,-1,4.0,4.5,7.5
41000101,6.4,4.5,3.4,3.75,2.75,3.0,-1,-1,-1
41000102,4.2,4.0,-1,-1,-1,-1,3.5,7.0,-1
41000103,4.8,4.75,3.6,-1,-1,-1,4.0,6.0,8.75
41000104,2.8,3.5,3.4,-1,-1,-1,1.75,4.25,5.0
41000105,4.6,4.5,3.2,-1,-1,-1,3.25,3.75,7.0
41000106,5.4,5.0,3.2,-1,-1,-1,5.75,6.75,7.5
41000107,5.8,5.25,2.8,-1,-1,-1,6.0,6.5,8.5
41000108,2.8,4.5,2.6,-1,-1,-1,2.5,4.25,6.25
41000109,5.0,3.0,2.4,-1,-1,-1,3.0,4.0,5.0
41000110,2.8,3.25,2.8,-1,-1,-1,3.25,5.25,6.75
41000111,4.2,6.75,3.6,-1,-1,-1,6.5,6.25,8.75
41000112,1.8,2.0,3.2,-1,-1,-1,3.25,2.75,2.5
41000113,4.2,5.25,2.8,-1,-1,-1,3.0,6.0,8.25
41000114,6.0,3.25,2.8,-1,-1,-1,5.25,5.5,6.75
41000115,4.0,3.75,3.0,-1,-1,-1,4.75,6.0,7.5
41000116,2.4,2.75,2.6,-1,-1,-1,1.75,3.25,4.25
41000117,3.6,4.5,2.2,-1,-1,-1,6.75,7.5,8.25
41000118,6.8,5.25,3.6,4.0,5.75,4.75,-1,-1,-1
41000119,1.8,1.5,2.6,-1,-1,-1,2.5,3.25,3.75
41000120,3.8,4.0,2.8,-1,-1,-1,5.0,7.25,8.5
41000121,3.2,1.75,2.0,-1,-1,-1,2.0,3.0,2.75
41000122,1.8,2.0,2.2,-1,-1,-1,3.25,4.0,5.0
41000123,5.2,6.0,3.0,6.5,2.75,4.0,-1,-1,-1
41000124,1.8,5.25,2.4,-1,-1,-1,6.0,7.5,5.25
41000125,2.4,5.25,3.0,-1,-1,-1,3.25,4.75,6.75
41000126,4.0,2.5,2.2,-1,-1,-1,2.75,3.75,4.25
41000127,7.4,6.0,5.2,5.5,4.0,6.0,-1,-1,-1
41000128,8.2,7.0,5.0,6.0,7.25,8.75,-1,-1,-1
41000129,4.6,4.0,3.2,4.5,3.25,5.25,-1,-1,-1
41000130,3.4,5.25,1.6,-1,-1,-1,3.0,6.25,5.0
41000131,3.8,5.75,4.2,2.25,2.5,5.25,-1,-1,-1
41000132,6.4,5.75,5.8,-1,-1,-1,6.25,7.0,7.0
41000133,3.6,5.0,2.6,-1,-1,-1,3.75,6.0,8.75
41000134,4.4,6.0,3.6,-1,-1,-1,4.25,6.25,8.75
41000135,3.6,5.5,3.4,2.75,4.25,5.0,-1,-1,-1
41000136,3.2,2.5,-1,-1,-1,-1,4.25,3.75,-1
41000137,2.6,4.0,2.4,-1,-1,-1,3.75,4.25,5.75
41000138,3.4,4.0,3.0,-1,-1,-1,3.5,5.0,6.25
41000139,2.6,3.25,1.8,-1,-1,-1,5.25,3.5,5.75
41000140,2.2,4.75,2.6,-1,-1,-1,3.75,7.0,7.5
41000141,4.0,4.5,4.0,-1,-1,-1,3.0,5.0,6.75
41000142,4.0,3.5,1.8,-1,-1,-1,5.5,6.75,8.0
41000143,1.8,2.5,2.0,-1,-1,-1,2.0,4.25,6.0
41000144,1.4,4.0,3.4,-1,-1,-1,3.0,5.5,5.5
41000145,5.8,5.0,3.4,4.75,4.25,3.75,-1,-1,-1
41000146,1.4,1.25,2.6,-1,-1,-1,4.0,5.75,5.75
41000147,2.6,2.0,2.6,-1,-1,-1,4.25,4.25,7.75
41000148,3.8,3.0,3.0,-1,-1,-1,3.5,5.5,6.5
41000149,3.6,3.0,2.0,-1,-1,-1,3.0,5.5,5.75
41000150,5.8,5.25,-1,-1,-1,-1,6.75,6.75,-1
41000151,1.4,1.75,2.8,-1,-1,-1,4.5,5.75,6.75
41000152,6.2,6.0,4.4,-1,-1,-1,8.5,8.25,9.5
41000153,2.4,3.25,-1,-1,-1,-1,3.75,6.75,-1
41000154,2.4,4.25,3.0,-1,-1,-1,3.0,2.25,5.5
41000155,5.0,3.5,3.8,-1,-1,-1,3.0,6.0,8.25
41000156,8.0,5.0,6.0,6.25,6.0,3.75,-1,-1,-1
41000157,4.6,3.5,2.6,-1,-1,-1,2.75,5.75,7.0
41000158,3.6,6.0,2.6,-1,-1,-1,4.5,7.0,7.5
41000159,2.0,3.75,2.6,-1,-1,-1,3.25,6.0,6.25
41000160,4.2,2.5,3.0,-1,-1,-1,3.25,4.75,7.75
41000161,2.8,3.75,3.8,-1,-1,-1,2.5,5.25,6.5
41000162,2.0,5.0,2.6,-1,-1,-1,4.5,4.5,3.5
41000163,3.6,3.0,2.6,-1,-1,-1,3.5,5.5,7.75
41000165,4.0,6.0,6.2,5.75,3.75,2.75,-1,-1,-1
41000166,2.2,2.25,3.2,-1,-1,-1,4.0,3.75,3.25
41000167,4.6,4.5,-1,-1,-1,-1,4.75,7.25,-1
41000168,4.4,3.75,3.0,-1,-1,-1,1.75,5.0,6.75
41000169,4.4,2.0,-1,-1,-1,-1,3.25,5.25,-1
41000170,4.8,4.0,3.6,-1,-1,-1,3.5,5.5,7.25
41000171,3.8,3.5,2.6,-1,-1,-1,2.25,5.25,6.25
41000172,8.0,6.75,8.2,-1,-1,-1,3.25,5.75,6.25
41000173,8.6,3.75,4.8,7.25,6.75,5.25,-1,-1,-1
41000174,7.6,3.0,5.2,6.25,7.5,3.75,-1,-1,-1
41000175,8.0,4.5,6.4,6.75,7.5,3.75,-1,-1,-1
41000176,7.8,4.0,8.6,7.75,7.25,5.25,-1,-1,-1
41000177,6.0,3.5,2.0,-1,-1,-1,1.75,5.0,7.5
41000178,3.4,2.0,3.6,-1,-1,-1,3.75,7.25,8.25
41000179,6.4,5.5,4.4,-1,-1,-1,8.0,8.75,9.0
41000180,7.2,6.25,4.0,-1,-1,-1,7.75,8.25,9.75
41000181,2.0,0.5,-1,-1,-1,-1,2.0,3.25,-1
41000182,6.0,4.25,4.4,-1,-1,-1,4.25,6.75,8.0
41000183,7.4,7.0,8.0,-1,-1,-1,5.75,8.0,8.25
41000184,2.8,1.75,1.6,-1,-1,-1,2.75,4.0,3.5
41000185,7.0,8.0,8.4,-1,-1,-1,6.75,8.5,8.5
41000186,6.2,5.0,4.0,-1,-1,-1,3.5,7.75,6.25
41000187,7.8,7.75,9.4,-1,-1,-1,8.25,8.0,9.0
41000188,8.0,6.5,5.6,-1,-1,-1,7.0,8.75,9.0
41000189,7.8,7.25,9.6,-1,-1,-1,6.25,7.75,8.25
41000190,8.0,5.75,7.2,-1,-1,-1,4.5,6.5,8.5
41000191,5.0,4.75,4.2,-1,-1,-1,3.0,6.0,8.25
41000192,4.2,5.25,4.6,-1,-1,-1,4.75,6.25,7.75
41000193,3.0,4.5,3.4,-1,-1,-1,3.25,5.5,8.0
41000194,4.0,4.0,3.0,-1,-1,-1,4.0,6.5,7.25
41000195,2.4,2.75,2.2,-1,-1,-1,2.25,5.75,4.0
41000196,5.2,4.75,5.0,-1,-1,-1,3.0,5.5,6.5
41000197,6.4,4.5,4.2,-1,-1,-1,5.25,6.5,7.25
41000198,2.8,2.0,3.0,-1,-1,-1,2.0,6.5,6.75
41000199,6.4,7.0,7.8,-1,-1,-1,6.25,7.5,9.5
41000200,3.0,5.0,4.2,-1,-1,-1,4.0,6.0,8.75
41000201,5.4,3.75,-1,-1,-1,-1,3.75,6.5,-1
41000202,6.4,4.25,4.6,-1,-1,-1,8.25,7.75,8.5
41000203,1.6,3.25,-1,-1,-1,-1,3.25,4.25,-1
41000204,5.0,4.5,6.6,-1,-1,-1,2.5,6.0,7.75
41000205,4.6,3.25,5.2,-1,-1,-1,2.25,7.0,6.75
41000206,4.0,6.0,4.6,-1,-1,-1,5.25,7.25,9.25
41000207,4.2,-1,-1,4.75,5.0,-1,-1,-1,-1
41000208,8.2,4.5,5.0,5.5,7.5,5.5,-1,-1,-1
41000209,6.4,6.0,7.2,3.5,5.5,4.75,-1,-1,-1
41000210,3.6,3.5,3.8,-1,-1,-1,2.75,5.25,4.75
41000211,6.4,6.75,5.4,-1,-1,-1,4.5,8.75,9.5
41000212,5.0,4.25,4.8,-1,-1,-1,3.0,7.25,7.25
41000213,6.0,4.25,5.0,-1,-1,-1,6.25,7.25,8.0
41000214,8.2,6.25,7.6,-1,-1,-1,5.5,7.75,8.5
41000215,3.0,1.5,-1,-1,-1,-1,2.0,5.0,-1
41000216,3.0,2.5,3.0,-1,-1,-1,3.5,3.75,4.0
41000217,3.6,2.25,2.8,-1,-1,-1,3.25,7.25,6.5
41000218,6.4,7.25,5.8,-1,-1,-1,5.5,7.75,8.5
41000219,5.0,2.25,5.0,-1,-1,-1,2.75,5.75,7.0
41000220,7.2,5.75,5.6,6.25,7.0,6.25,-1,-1,-1
41000221,8.4,7.0,8.4,8.25,6.5,4.5,-1,-1,-1
41000222,6.6,4.5,6.4,-1,-1,-1,5.0,8.0,8.5
41000223,8.2,4.5,6.4,5.5,6.5,4.0,-1,-1,-1
41000224,4.8,4.75,3.2,-1,-1,-1,3.0,6.0,8.5
41000225,3.2,2.75,2.6,-1,-1,-1,2.5,5.0,5.5
41000226,7.0,5.0,5.8,8.0,8.0,4.75,-1,-1,-1
41000227,5.2,6.0,3.2,-1,-1,-1,4.75,5.25,8.5
41000228,5.4,5.0,4.6,-1,-1,-1,7.25,7.5,8.5
41000229,7.6,5.5,7.0,5.0,5.25,5.75,-1,-1,-1
41000230,6.4,5.75,9.0,3.0,4.0,4.5,-1,-1,-1
41000231,8.8,6.25,8.6,7.0,6.75,6.75,-1,-1,-1
41000232,3.0,3.75,6.8,-1,-1,-1,1.75,6.25,5.5
41000233,3.4,6.0,5.8,2.5,1.5,4.0,-1,-1,-1
41000234,8.4,3.0,9.4,6.0,4.25,4.25,-1,-1,-1
41000235,3.2,2.75,4.4,-1,-1,-1,3.5,6.25,7.75
41000236,4.8,5.0,5.2,-1,-1,-1,2.75,6.75,8.5
41000237,6.0,6.0,5.0,-1,-1,-1,5.75,7.5,9.25
41000238,2.4,4.0,5.6,-1,-1,-1,2.75,6.75,8.75
41000239,8.0,5.75,7.8,-1,-1,-1,5.75,7.75,9.0
41000240,2.6,-1,-1,2.5,3.5,-1,-1,-1,-1
41000241,2.8,5.0,6.0,-1,-1,-1,5.0,6.25,6.5
41000242,4.8,5.25,6.2,-1,-1,-1,3.0,5.75,7.25
41000243,7.4,5.75,8.2,-1,-1,-1,7.0,8.75,9.5
41000244,8.4,7.0,9.0,-1,-1,-1,7.0,8.25,8.25
41000245,2.4,3.5,6.2,-1,-1,-1,3.0,6.0,6.5
41000246,5.4,3.5,6.0,-1,-1,-1,4.25,5.75,7.75
41000247,3.6,5.0,6.0,-1,-1,-1,3.25,5.75,6.75
41000248,2.6,2.5,7.0,-1,-1,-1,2.75,6.5,7.0
41000249,5.6,5.75,-1,3.75,3.75,4.75,-1,-1,-1
41000250,6.6,6.0,5.4,-1,-1,-1,4.0,7.25,7.0
41000251,4.0,6.25,7.0,-1,-1,-1,3.0,5.5,8.0
41000252,8.2,5.0,7.0,5.75,8.25,6.5,-1,-1,-1
41000253,7.2,6.0,7.0,-1,-1,-1,5.5,6.75,10.0
41000254,5.4,4.25,6.8,-1,-1,-1,3.5,7.0,7.5
41000255,2.6,5.0,3.0,-1,-1,-1,3.25,5.5,6.25
41000256,4.8,6.5,3.2,-1,-1,-1,2.75,7.0,7.5
41000257,3.6,4.25,3.8,-1,-1,-1,4.25,4.5,8.0
41000258,2.8,1.5,-1,-1,-1,-1,3.5,4.5,-1
41000259,4.0,4.75,3.8,-1,-1,-1,3.25,5.75,7.75
41000260,7.4,6.0,9.4,-1,-1,-1,5.25,6.75,9.5
41000261,3.6,4.5,2.8,-1,-1,-1,4.0,5.75,8.25
41000262,4.0,2.75,3.0,-1,-1,-1,3.25,7.5,8.5
41000263,3.4,6.5,4.4,-1,-1,-1,4.5,7.0,7.75
41000264,4.4,3.5,-1,-1,-1,-1,3.0,6.25,-1
41000265,4.8,3.5,-1,-1,-1,-1,5.25,5.5,-1
41000266,8.2,7.0,8.6,7.75,8.5,6.75,-1,-1,-1
41000267,8.0,7.5,5.6,-1,-1,-1,7.75,9.0,9.0
41000268,4.0,6.75,2.6,-1,-1,-1,2.25,5.75,5.75
41000269,5.4,6.5,5.8,-1,-1,-1,8.5,6.25,8.25
41000270,4.2,4.5,3.6,-1,-1,-1,3.5,6.75,7.5
41000271,5.4,5.25,3.6,-1,-1,-1,3.5,6.0,8.0
41000272,6.4,4.0,5.8,-1,-1,-1,4.5,7.75,8.5
41000273,2.8,2.75,5.0,-1,-1,-1,3.5,5.5,6.25
41000274,5.0,6.0,5.4,-1,-1,-1,4.0,7.5,9.0
41000275,6.6,6.0,8.0,-1,-1,-1,6.75,7.0,9.75
41000276,5.0,4.25,3.8,-1,-1,-1,6.0,6.5,7.5
41000277,8.0,5.75,6.0,-1,-1,-1,6.5,6.75,8.0
41000278,5.8,5.5,4.0,-1,-1,-1,3.75,6.75,7.5
41000279,3.8,5.25,3.0,-1,-1,-1,4.0,8.0,8.5
41000280,4.0,4.25,4.8,-1,-1,-1,4.0,6.5,6.75
41000281,7.4,7.25,5.8,6.25,6.0,6.25,-1,-1,-1
41000282,6.6,6.0,5.8,-1,-1,-1,2.25,7.0,6.75
41000283,5.6,2.5,7.0,-1,-1,-1,3.75,4.75,7.0
41000284,5.2,8.5,6.8,-1,-1,-1,7.75,7.75,9.75
41000285,9.2,5.25,7.8,5.25,8.25,8.75,-1,-1,-1
41000286,5.8,3.5,5.0,-1,-1,-1,6.5,8.75,8.5
41000288,6.0,7.5,9.8,-1,-1,-1,8.0,8.5,8.5
41000289,6.4,8.0,3.4,-1,-1,-1,6.25,9.0,9.0
41000290,6.0,5.25,5.2,-1,-1,-1,2.25,7.75,7.75
41000291,2.8,0.5,-1,-1,-1,-1,7.5,7.75,-1
41000292,5.0,2.25,3.4,-1,-1,-1,3.5,7.0,7.75
41000293,5.0,3.25,2.6,-1,-1,-1,3.5,7.0,6.75
41000294,2.4,2.0,3.6,-1,-1,-1,2.0,3.5,4.5
41000295,2.8,2.25,-1,-1,-1,-1,1.5,6.25,-1
41000296,6.4,5.5,3.0,4.75,5.0,5.0,-1,-1,-1
41000297,4.4,4.5,4.2,-1,-1,-1,2.75,2.75,6.75
41000298,3.0,5.5,5.4,-1,-1,-1,2.75,6.25,7.75
41000299,8.2,8.0,10.0,5.25,6.5,5.25,-1,-1,-1
41000300,3.4,3.75,7.0,-1,-1,-1,5.25,6.25,7.25
41000301,5.0,5.0,3.0,-1,-1,-1,7.0,7.25,8.0
41000302,2.4,5.25,4.2,-1,-1,-1,3.25,6.75,8.25
41000303,5.0,2.75,5.2,-1,-1,-1,5.75,7.75,7.25
41000304,1.8,2.0,3.0,-1,-1,-1,4.0,6.25,5.25
41000305,6.4,4.75,3.6,-1,-1,-1,7.25,7.0,8.0
41000307,4.2,5.25,-1,-1,-1,-1,6.25,7.5,-1
41000308,3.0,1.75,-1,-1,-1,-1,2.75,6.0,-1
41000309,8.0,5.0,9.2,7.5,3.75,7.0,-1,-1,-1
41000310,6.2,6.75,6.2,-1,-1,-1,7.75,8.25,9.25
41000311,6.6,5.25,4.0,4.5,5.75,4.25,-1,-1,-1
41000312,2.2,1.75,3.0,-1,-1,-1,2.75,4.25,5.5
41000313,6.2,6.5,4.2,-1,-1,-1,5.0,7.5,8.25
41000314,4.0,6.5,2.2,-1,-1,-1,3.25,7.0,8.0
41000315,8.8,3.75,8.4,5.25,8.25,5.75,-1,-1,-1
41000316,7.4,6.5,9.0,-1,-1,-1,5.25,6.75,9.0
41000317,8.4,5.25,7.0,7.0,8.0,4.25,-1,-1,-1
41000318,6.2,6.0,3.6,-1,-1,-1,4.75,8.75,8.25
41000319,6.0,6.0,6.2,-1,-1,-1,2.25,5.25,9.0
41000320,7.6,6.25,5.4,5.0,7.75,7.25,-1,-1,-1
41000321,2.8,5.5,2.6,-1,-1,-1,3.25,6.25,6.0
41000322,3.6,5.0,4.2,-1,-1,-1,2.75,7.75,7.75
41000323,6.4,6.75,6.8,5.0,7.25,4.75,-1,-1,-1
41000324,4.0,4.75,4.4,-1,-1,-1,6.0,7.25,8.25
41000325,4.6,3.25,2.6,-1,-1,-1,3.0,7.25,6.5
41000326,6.0,5.75,3.2,-1,-1,-1,7.5,7.25,9.0
41000327,2.2,5.0,3.4,-1,-1,-1,2.5,3.5,5.75
41000328,2.4,1.5,2.4,-1,-1,-1,2.0,5.0,5.25
41000329,8.0,5.0,6.4,8.25,7.75,5.5,-1,-1,-1
41000330,5.6,7.0,5.6,-1,-1,-1,4.75,6.25,6.75
41000331,9.2,3.25,4.0,7.5,6.5,6.25,-1,-1,-1
41000332,5.4,3.5,3.8,-1,-1,-1,4.25,6.75,7.0
41000333,7.4,7.0,9.4,8.0,7.75,4.75,-1,-1,-1
41000334,-1,2.25,-1,-1,-1,-1,4.25,6.0,-1
41000335,4.8,4.0,4.8,-1,-1,-1,4.0,7.25,7.0
41000336,5.8,4.5,2.6,-1,-1,-1,2.5,6.0,7.5
41000337,4.0,3.5,2.6,-1,-1,-1,3.25,5.5,6.5
41000338,6.6,5.25,9.2,-1,-1,-1,5.75,7.5,9.25
41000339,6.4,3.25,5.4,-1,-1,-1,6.0,7.0,9.0
41000340,3.4,5.0,4.8,-1,-1,-1,3.5,5.75,8.25
41000341,5.4,4.5,3.4,-1,-1,-1,5.25,6.0,7.25
41000342,3.8,4.5,3.6,-1,-1,-1,2.5,6.5,8.0
41000343,6.4,4.75,3.2,-1,-1,-1,3.5,6.5,7.5
41000344,5.2,4.25,-1,-1,-1,-1,6.75,7.75,-1
41000345,7.2,3.5,6.2,7.75,5.75,4.5,-1,-1,-1
41000346,4.0,2.75,3.2,-1,-1,-1,3.75,6.75,6.0
41000347,8.8,6.5,8.4,6.25,8.25,6.25,-1,-1,-1
41000348,7.8,3.0,5.2,7.5,7.75,4.5,-1,-1,-1
41000349,4.6,6.5,2.6,-1,-1,-1,6.75,7.5,8.75
41000350,4.4,3.5,3.4,-1,-1,-1,3.75,5.75,6.5
41000351,2.6,4.5,3.2,-1,-1,-1,2.0,3.75,5.5
41000352,5.0,4.5,4.6,-1,-1,-1,3.5,7.25,8.0
41000353,6.4,3.5,4.6,-1,-1,-1,4.25,6.0,9.25
41000355,7.4,7.5,4.6,-1,-1,-1,6.25,6.25,8.5
41000356,8.4,7.5,8.2,5.75,8.25,4.0,-1,-1,-1
41000357,7.2,7.0,6.2,8.0,7.0,5.25,-1,-1,-1
41000358,8.2,7.5,8.4,-1,-1,-1,5.75,7.0,9.25
41000359,7.2,7.0,8.4,-1,-1,-1,5.5,8.5,8.25
41000360,7.0,5.5,4.6,-1,-1,-1,3.75,8.0,6.0
41000361,7.2,7.25,8.4,-1,-1,-1,3.75,7.75,8.0
41000362,7.2,6.25,6.0,-1,-1,-1,4.0,7.0,8.0
41000363,7.6,6.5,7.4,-1,-1,-1,6.0,7.25,8.0
41000364,8.4,7.5,8.8,7.0,8.5,8.25,-1,-1,-1
41000365,7.4,7.0,7.8,-1,-1,-1,4.25,5.5,7.75
41000366,6.8,5.25,7.2,-1,-1,-1,5.25,7.0,7.25
41000367,8.2,7.0,9.6,-1,-1,-1,6.25,7.5,8.75
41000368,5.8,5.25,-1,-1,-1,-1,3.25,6.75,-1
41000369,8.8,7.75,9.6,8.5,8.75,8.0,-1,-1,-1
41000370,8.4,7.75,9.0,8.75,6.25,5.5,-1,-1,-1
41000371,5.0,7.75,5.6,-1,-1,-1,5.75,9.0,9.0
41000372,8.0,7.0,8.6,-1,-1,-1,5.5,7.5,9.5
41000373,8.4,7.0,9.2,8.25,7.75,6.5,-1,-1,-1
41000374,8.2,5.25,5.6,7.5,8.0,5.25,-1,-1,-1
41000375,7.8,5.5,4.6,6.75,8.25,3.75,-1,-1,-1
41000376,8.6,7.75,9.2,-1,-1,-1,6.5,7.5,8.75
41000377,5.2,6.25,-1,-1,-1,-1,5.25,7.0,-1
41000378,8.2,6.0,8.6,7.0,7.75,6.0,-1,-1,-1
41000379,7.4,6.5,6.2,7.25,6.0,5.75,-1,-1,-1
41000380,8.0,6.25,-1,-1,-1,-1,6.25,8.5,-1
