SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
25000073,9.2,7.75,8.2,6.25,8.5,9.75,-1,-1,-1
25000074,9.4,6.75,8.8,7.5,9.0,9.0,-1,-1,-1
25000075,8.4,6.5,7.0,7.25,7.5,5.25,-1,-1,-1
25000076,8.6,7.5,10.0,-1,-1,-1,9.0,9.0,10.0
25000077,8.2,8.75,9.8,-1,-1,-1,8.0,9.0,9.75
25000078,9.4,7.5,9.2,4.5,7.75,8.5,-1,-1,-1
25000080,9.2,6.25,9.2,8.25,6.5,5.25,-1,-1,-1
25000081,9.0,6.5,9.2,5.75,8.25,9.25,-1,-1,-1
25000082,8.8,6.5,8.0,5.5,9.0,9.5,-1,-1,-1
25000083,7.6,7.25,7.8,-1,-1,-1,6.0,7.25,10.0
25000084,9.0,8.75,9.6,8.5,7.75,5.5,-1,-1,-1
25000085,9.0,5.75,7.2,7.0,8.75,7.25,-1,-1,-1
25000086,8.4,7.0,8.6,4.75,8.25,9.0,-1,-1,-1
25000087,8.4,5.25,9.6,8.25,5.5,5.5,-1,-1,-1
25000088,8.6,5.5,6.0,8.0,9.0,5.75,-1,-1,-1
25000089,8.6,7.75,9.6,8.0,9.0,5.25,-1,-1,-1
25000090,8.6,7.0,9.8,4.5,9.25,6.75,-1,-1,-1
25000091,8.6,8.0,9.4,-1,-1,-1,5.0,8.5,9.75
25000092,9.0,7.0,9.2,8.25,8.5,6.5,-1,-1,-1
25000093,9.6,7.0,9.4,9.0,8.75,6.0,-1,-1,-1
25000094,8.8,7.5,7.8,6.5,8.5,9.0,-1,-1,-1
25000095,9.0,6.75,9.0,9.0,9.0,7.0,-1,-1,-1
25000096,9.4,8.0,9.0,7.25,7.5,7.0,-1,-1,-1
25000097,8.6,7.75,9.4,8.25,6.25,6.25,-1,-1,-1
25000098,7.4,6.0,6.8,-1,-1,-1,4.0,7.0,7.5
25000099,9.0,6.25,8.6,8.0,7.5,5.25,-1,-1,-1
25000100,8.8,6.0,9.4,6.25,6.0,7.25,-1,-1,-1
25000101,7.2,6.0,4.8,-1,-1,-1,3.75,6.75,8.0
25000102,7.4,8.0,3.6,-1,-1,-1,6.5,7.25,9.0
25000103,9.4,7.5,9.0,8.75,9.5,4.0,-1,-1,-1
25000104,8.6,6.75,9.2,7.75,3.5,4.0,-1,-1,-1
25000105,8.4,7.25,9.4,-1,-1,-1,5.25,8.0,9.75
25000106,9.2,6.75,8.4,8.5,7.5,6.5,-1,-1,-1
25000107,7.6,8.25,8.6,-1,-1,-1,9.25,9.5,10.0
25000108,7.4,8.0,9.4,-1,-1,-1,9.0,9.25,10.0
25000109,9.2,5.0,9.8,7.75,3.25,6.5,-1,-1,-1
25000110,9.0,6.5,9.4,9.25,7.25,7.0,-1,-1,-1
25000111,9.0,5.5,7.6,8.25,10.0,4.0,-1,-1,-1
25000112,9.0,8.75,9.8,-1,-1,-1,9.25,9.75,10.0
25000113,8.2,6.75,9.8,6.5,8.25,6.25,-1,-1,-1
25000114,9.4,7.25,10.0,8.75,6.25,7.25,-1,-1,-1
25000115,9.0,4.5,10.0,7.0,4.0,6.0,-1,-1,-1
25000116,7.6,7.5,8.6,-1,-1,-1,8.5,9.0,9.75
25000117,9.2,8.75,9.6,-1,-1,-1,7.0,9.25,10.0
25000118,9.0,6.25,8.4,6.25,9.25,8.25,-1,-1,-1
25000119,9.2,7.25,9.4,8.5,8.25,7.0,-1,-1,-1
25000120,8.8,6.5,9.2,9.25,5.25,6.75,-1,-1,-1
25000121,8.8,5.75,9.0,8.25,4.0,6.5,-1,-1,-1
25000122,8.4,6.25,9.4,8.5,9.0,5.5,-1,-1,-1
25000123,9.0,7.25,9.8,7.25,8.25,9.25,-1,-1,-1
25000124,8.8,6.25,9.0,8.75,9.0,5.0,-1,-1,-1
25000125,9.0,7.25,8.0,9.5,8.75,6.25,-1,-1,-1
25000126,7.8,6.0,8.0,6.75,6.75,7.5,-1,-1,-1
25000127,8.6,6.25,7.6,8.0,8.0,3.75,-1,-1,-1
25000128,8.4,6.25,8.6,7.25,5.0,6.0,-1,-1,-1
25000129,8.8,7.25,10.0,8.0,7.25,6.5,-1,-1,-1
25000130,8.4,5.75,9.2,8.25,3.5,5.0,-1,-1,-1
25000131,8.4,7.5,9.6,8.0,3.25,5.0,-1,-1,-1
25000132,8.8,8.0,9.6,-1,-1,-1,7.0,8.5,9.75
25000133,8.8,7.75,8.2,6.5,8.5,5.0,-1,-1,-1
25000134,8.6,7.75,9.6,-1,-1,-1,7.5,7.75,9.75
25000135,7.0,6.75,8.2,7.75,5.0,5.5,-1,-1,-1
25000136,8.8,6.5,10.0,8.0,5.25,6.5,-1,-1,-1
25000137,8.2,7.5,8.8,-1,-1,-1,8.25,9.5,8.5
25000138,9.6,6.75,8.2,8.5,8.25,6.25,-1,-1,-1
25000139,9.0,8.75,9.4,-1,-1,-1,4.0,6.0,9.75
25000140,9.0,8.5,9.6,-1,-1,-1,7.25,8.25,9.5
25000141,8.2,7.75,9.2,-1,-1,-1,7.75,7.75,7.5
25000142,9.0,8.0,9.8,-1,-1,-1,9.75,9.25,10.0
25000143,8.8,8.75,9.6,-1,-1,-1,8.5,9.0,10.0
25000144,7.0,8.0,9.2,-1,-1,-1,9.75,9.25,9.75
25000145,8.4,8.0,10.0,-1,-1,-1,8.0,9.25,10.0
25000146,7.6,7.75,9.2,-1,-1,-1,7.0,8.25,9.0
25000147,5.8,8.0,7.8,-1,-1,-1,8.0,9.5,10.0
25000148,8.6,8.5,9.6,-1,-1,-1,8.75,9.25,9.75
25000149,9.4,8.25,9.6,-1,-1,-1,8.75,9.5,9.5
25000150,9.0,6.25,8.8,4.75,8.5,8.75,-1,-1,-1
25000151,8.2,8.5,9.2,-1,-1,-1,5.75,8.5,10.0
25000152,8.6,6.75,8.4,9.25,8.75,5.25,-1,-1,-1
25000153,9.0,7.75,9.6,7.5,6.5,6.0,-1,-1,-1
25000154,9.4,8.0,8.6,8.25,9.5,7.75,-1,-1,-1
25000155,8.2,7.75,9.8,-1,-1,-1,8.5,8.75,10.0
25000156,8.4,8.25,9.8,5.75,7.75,7.25,-1,-1,-1
25000157,7.8,8.5,9.4,6.5,5.0,5.5,-1,-1,-1
25000158,9.0,9.0,9.6,-1,-1,-1,8.5,8.5,9.5
25000159,8.8,7.25,-1,8.5,9.5,5.0,-1,-1,-1
25000160,8.4,8.75,9.4,-1,-1,-1,6.75,7.5,10.0
25000161,8.0,7.75,9.6,-1,-1,-1,6.0,7.25,9.75
25000162,8.0,8.25,8.0,-1,-1,-1,8.5,9.0,9.25
25000163,8.4,7.25,10.0,8.0,7.25,6.75,-1,-1,-1
25000164,7.6,8.0,9.4,-1,-1,-1,5.75,7.0,8.75
25000165,8.6,8.5,8.8,-1,-1,-1,5.75,7.75,9.25
25000166,9.0,8.5,9.6,-1,-1,-1,8.5,8.5,9.75
25000167,8.4,8.25,7.2,-1,-1,-1,9.0,9.75,8.25
25000168,8.0,8.5,9.6,-1,-1,-1,7.0,8.25,10.0
25000169,7.8,8.0,9.8,-1,-1,-1,8.75,9.5,9.75
25000170,6.2,7.5,6.2,-1,-1,-1,9.0,9.5,8.75
25000171,9.4,7.5,8.0,9.25,8.75,4.5,-1,-1,-1
25000172,8.8,6.25,9.4,7.75,5.75,8.0,-1,-1,-1
25000173,9.0,7.0,9.2,9.25,8.25,7.5,-1,-1,-1
25000174,8.0,7.25,7.8,8.25,8.25,4.25,-1,-1,-1
25000175,8.2,8.0,10.0,-1,-1,-1,5.5,6.5,9.5
25000176,8.0,5.5,9.0,7.75,7.75,6.0,-1,-1,-1
25000177,9.6,6.5,8.6,9.25,9.25,5.5,-1,-1,-1
25000178,8.0,8.0,9.0,-1,-1,-1,5.75,6.75,9.0
25000179,8.6,9.0,9.2,-1,-1,-1,5.75,7.5,9.5
25000180,8.6,7.5,9.8,-1,-1,-1,6.75,8.75,9.25
25000181,9.4,7.25,9.6,8.75,7.0,5.75,-1,-1,-1
25000182,8.2,7.25,9.2,8.25,4.5,3.5,-1,-1,-1
25000183,9.0,7.5,9.4,8.75,8.5,7.75,-1,-1,-1
25000184,8.6,7.75,10.0,-1,-1,-1,7.5,8.5,9.75
25000185,8.8,7.0,7.8,7.75,8.0,9.5,-1,-1,-1
25000186,9.0,6.5,8.8,6.75,8.5,8.5,-1,-1,-1
25000187,9.2,6.5,8.4,7.5,8.25,5.0,-1,-1,-1
25000188,9.2,8.5,9.8,-1,-1,-1,9.5,9.5,9.75
25000189,8.8,7.75,8.0,5.5,8.0,9.0,-1,-1,-1
25000190,9.6,5.5,8.6,7.75,8.25,9.25,-1,-1,-1
25000191,8.6,6.5,7.6,6.0,4.75,5.25,-1,-1,-1
25000192,9.2,6.75,6.6,5.75,9.25,9.0,-1,-1,-1
25000193,8.2,5.0,4.2,7.0,4.75,4.5,-1,-1,-1
25000194,7.2,7.0,8.2,-1,-1,-1,4.75,7.25,9.25
25000195,8.4,7.5,10.0,-1,-1,-1,8.0,8.0,9.5
25000196,8.6,6.75,10.0,7.0,6.5,6.25,-1,-1,-1
25000197,9.0,7.0,9.2,7.0,5.75,5.75,-1,-1,-1
25000198,9.0,6.0,-1,7.5,9.75,8.75,-1,-1,-1
25000199,8.4,7.0,9.2,-1,-1,-1,4.5,7.5,9.25
25000200,8.8,6.75,10.0,8.25,4.25,5.25,-1,-1,-1
25000201,8.2,9.25,7.8,-1,-1,-1,8.25,9.75,9.75
25000203,9.0,8.0,9.2,4.25,8.5,8.5,-1,-1,-1
25000204,8.2,8.25,9.4,-1,-1,-1,7.75,7.5,9.75
25000205,9.0,7.75,8.8,8.25,9.25,9.5,-1,-1,-1
25000206,7.2,7.0,8.2,-1,-1,-1,8.75,7.5,9.5
25000207,8.6,7.5,9.8,-1,-1,-1,5.0,7.5,9.0
25000208,8.8,8.75,9.2,-1,-1,-1,8.75,8.5,10.0
25000209,8.4,7.75,7.8,-1,-1,-1,5.5,7.5,9.25
25000210,8.6,8.0,9.0,-1,-1,-1,7.75,8.25,10.0
25000211,9.0,9.0,9.4,-1,-1,-1,7.25,7.75,9.0
25000212,9.0,8.25,9.2,-1,-1,-1,7.75,9.5,9.75
25000213,8.6,8.25,9.0,-1,-1,-1,6.75,8.25,9.5
25000214,8.6,7.75,8.2,-1,-1,-1,4.5,7.75,9.5
25000215,8.8,8.25,9.4,-1,-1,-1,8.25,9.0,9.5
25000216,9.4,6.5,8.8,9.25,9.5,4.75,-1,-1,-1
25000217,8.6,8.5,9.6,-1,-1,-1,6.0,8.0,8.75
25000218,9.0,8.0,7.6,6.25,9.0,7.75,-1,-1,-1
25000219,9.2,8.5,9.8,-1,-1,-1,8.25,8.0,10.0
25000220,8.8,7.25,9.4,7.75,5.5,6.5,-1,-1,-1
25000221,8.6,5.75,9.8,8.0,8.25,7.5,-1,-1,-1
25000222,8.8,8.5,6.0,-1,-1,-1,9.5,9.5,9.75
25000223,9.2,8.0,9.4,-1,-1,-1,7.25,8.75,9.5
25000224,9.4,7.25,10.0,-1,-1,-1,7.25,8.25,9.75
25000225,8.2,8.0,9.6,-1,-1,-1,6.75,8.25,9.5
25000226,8.2,7.0,9.2,-1,-1,-1,5.5,8.0,9.0
25000227,9.4,7.0,8.4,8.25,9.75,6.25,-1,-1,-1
25000228,8.6,8.0,9.2,-1,-1,-1,8.5,8.5,9.75
25000229,9.0,7.5,8.6,7.5,9.25,8.75,-1,-1,-1
25000230,9.2,7.75,8.8,6.5,8.5,9.25,-1,-1,-1
25000231,9.4,8.0,9.8,8.25,5.0,6.25,-1,-1,-1
25000232,8.6,8.25,9.4,-1,-1,-1,8.0,7.25,10.0
25000233,7.4,8.5,7.8,-1,-1,-1,9.0,8.75,10.0
25000234,9.6,7.5,9.6,8.5,9.0,7.5,-1,-1,-1
25000235,9.2,6.5,10.0,8.75,6.5,6.25,-1,-1,-1
25000236,8.4,7.0,9.8,-1,-1,-1,8.75,7.75,9.75
25000237,9.4,6.5,-1,7.0,8.75,9.25,-1,-1,-1
25000238,9.0,6.5,7.4,7.25,8.5,8.75,-1,-1,-1
25000239,7.0,6.5,8.4,-1,-1,-1,9.0,9.25,9.0
25000240,9.2,6.25,8.4,6.5,9.0,9.25,-1,-1,-1
25000241,9.0,5.75,9.8,9.0,8.25,6.5,-1,-1,-1
25000243,9.0,6.0,-1,6.75,9.25,9.75,-1,-1,-1
25000244,9.0,5.0,9.4,8.5,5.25,5.75,-1,-1,-1
25000245,9.2,7.0,9.4,9.0,9.25,6.0,-1,-1,-1
25000246,8.2,7.5,8.0,7.5,7.0,8.0,-1,-1,-1
25000247,6.8,8.0,9.8,-1,-1,-1,8.75,8.75,9.75
25000248,9.4,6.5,9.0,9.25,8.75,6.75,-1,-1,-1
25000249,8.4,8.25,9.6,8.5,9.0,5.0,-1,-1,-1
25000250,9.2,6.75,9.8,8.0,3.5,5.0,-1,-1,-1
25000251,9.4,6.25,9.8,9.0,5.75,6.5,-1,-1,-1
25000252,8.2,8.25,9.6,-1,-1,-1,4.5,7.75,9.25
25000253,8.2,7.25,8.0,-1,-1,-1,6.5,8.0,9.0
25000254,8.8,7.25,8.8,8.25,9.25,4.75,-1,-1,-1
25000255,8.8,6.0,10.0,8.75,7.75,8.5,-1,-1,-1
25000256,9.0,7.25,9.4,-1,-1,-1,5.0,6.25,9.0
25000257,8.8,7.0,9.0,5.5,8.75,9.25,-1,-1,-1
25000258,8.8,8.5,9.8,-1,-1,-1,6.5,8.25,9.75
25000259,8.4,8.25,9.8,-1,-1,-1,8.75,8.25,9.75
25000260,8.2,8.5,9.6,-1,-1,-1,6.25,7.25,9.25
25000261,8.8,6.25,10.0,-1,-1,-1,7.25,8.5,9.5
25000262,9.6,7.25,8.6,8.5,9.0,6.0,-1,-1,-1
25000263,9.2,7.25,8.6,8.25,8.5,5.5,-1,-1,-1
25000264,9.0,6.5,7.4,8.5,9.5,5.25,-1,-1,-1
25000265,8.4,8.25,9.6,-1,-1,-1,5.75,9.75,8.75
25000266,8.6,8.5,9.8,-1,-1,-1,5.25,8.25,9.0
25000267,8.2,7.5,10.0,-1,-1,-1,4.0,7.0,8.75
25000268,6.6,7.0,6.0,-1,-1,-1,3.75,7.0,8.5
25000269,7.8,7.5,10.0,-1,-1,-1,6.25,9.25,10.0
25000270,9.2,7.5,9.8,7.75,4.25,6.0,-1,-1,-1
25000271,8.6,9.0,9.8,-1,-1,-1,6.5,9.0,9.5
25000272,8.0,7.25,8.8,5.5,7.5,9.75,-1,-1,-1
25000273,8.6,8.75,9.0,-1,-1,-1,8.0,8.75,9.75
25000274,8.2,8.0,9.2,-1,-1,-1,9.0,9.5,9.75
25000275,9.8,7.0,8.6,9.5,9.0,6.25,-1,-1,-1
25000276,8.2,8.25,9.2,-1,-1,-1,6.5,7.75,9.5
25000277,7.0,8.75,8.6,-1,-1,-1,8.25,8.75,9.75
25000278,8.4,7.0,8.8,-1,-1,-1,7.5,8.25,10.0
25000279,8.2,6.75,8.8,-1,-1,-1,6.0,7.5,9.5
25000280,7.6,8.0,9.0,-1,-1,-1,7.25,8.25,9.5
25000281,9.0,6.75,9.6,8.25,7.25,5.0,-1,-1,-1
25000282,8.8,7.0,9.8,-1,-1,-1,6.5,7.75,9.75
25000283,9.0,9.5,10.0,-1,-1,-1,8.75,9.0,9.75
25000284,8.8,8.75,10.0,8.5,4.5,3.75,-1,-1,-1
25000285,8.2,9.0,8.8,-1,-1,-1,5.75,7.75,9.25
25000286,8.4,7.0,9.4,8.0,5.0,3.25,-1,-1,-1
25000287,9.0,8.0,10.0,-1,-1,-1,8.5,9.5,10.0
25000288,8.4,8.0,9.4,-1,-1,-1,8.75,9.25,10.0
25000289,9.0,5.75,9.2,8.25,7.75,6.0,-1,-1,-1
25000290,8.6,8.25,9.8,-1,-1,-1,8.25,8.75,9.75
25000291,9.2,6.75,9.6,7.0,8.25,7.5,-1,-1,-1
25000292,9.4,7.0,7.6,6.0,8.25,8.5,-1,-1,-1
25000293,9.2,8.5,10.0,-1,-1,-1,7.75,8.5,9.0
25000294,8.6,8.75,9.2,-1,-1,-1,7.75,8.25,10.0
25000295,8.4,8.75,9.4,-1,-1,-1,6.75,8.75,9.5
25000296,9.0,7.25,9.0,6.75,9.5,9.75,-1,-1,-1
25000297,8.4,8.0,10.0,-1,-1,-1,6.25,7.0,9.25
25000298,8.6,6.75,9.8,8.0,5.5,6.25,-1,-1,-1
25000299,8.8,6.75,9.4,8.0,8.5,5.5,-1,-1,-1
25000300,9.0,7.75,9.4,7.75,9.25,9.5,-1,-1,-1
25000301,8.8,7.0,8.8,7.0,8.0,9.25,-1,-1,-1
25000302,8.8,9.0,10.0,9.0,7.0,7.0,-1,-1,-1
25000303,8.6,8.5,10.0,-1,-1,-1,7.25,9.0,10.0
25000304,8.2,6.75,9.0,-1,-1,-1,6.0,8.5,9.5
25000305,7.2,8.5,8.8,-1,-1,-1,9.5,9.5,10.0
25000306,8.4,8.25,8.8,-1,-1,-1,7.25,9.5,9.75
25000307,9.0,7.25,8.0,6.75,8.25,8.25,-1,-1,-1
25000308,8.4,7.5,7.0,7.0,7.75,7.75,-1,-1,-1
25000309,8.2,9.0,10.0,-1,-1,-1,8.75,9.5,9.75
25000310,8.2,8.25,9.8,-1,-1,-1,7.5,8.25,9.5
25000311,9.0,5.5,7.4,4.5,8.25,9.75,-1,-1,-1
25000312,9.0,7.75,9.8,-1,-1,-1,9.0,9.0,10.0
25000313,7.0,8.5,9.4,-1,-1,-1,10.0,9.25,9.25
25000314,8.6,6.0,8.6,7.0,9.25,9.5,-1,-1,-1
25000315,8.8,6.5,9.0,6.5,7.75,4.75,-1,-1,-1
25000316,8.4,8.75,9.4,-1,-1,-1,6.75,7.75,9.5
25000317,8.4,7.5,9.2,-1,-1,-1,7.25,7.5,8.25
25000319,9.4,7.25,7.2,7.5,9.0,9.5,-1,-1,-1
25000320,8.2,6.25,9.8,-1,-1,-1,4.5,7.5,8.5
25000321,8.8,5.75,7.8,9.0,9.25,5.5,-1,-1,-1
25000322,9.0,6.25,10.0,8.75,7.5,6.25,-1,-1,-1
25000323,8.4,6.75,7.4,6.5,7.5,4.25,-1,-1,-1
25000324,8.0,7.0,9.2,-1,-1,-1,3.0,6.0,7.75
25000325,8.4,6.75,9.6,8.0,3.5,3.5,-1,-1,-1
25000326,8.0,7.25,9.0,-1,-1,-1,6.25,8.75,9.5
25000327,8.6,7.0,6.4,7.75,8.5,6.75,-1,-1,-1
25000328,7.8,8.0,8.8,-1,-1,-1,5.75,7.75,8.75
25000329,9.0,8.0,9.8,8.75,7.25,4.0,-1,-1,-1
25000330,7.6,8.0,9.6,-1,-1,-1,7.25,9.0,9.5
25000331,9.0,6.5,9.6,9.0,7.0,5.75,-1,-1,-1
25000332,8.4,6.25,7.8,-1,-1,-1,6.75,9.0,9.25
25000333,8.4,8.25,9.6,-1,-1,-1,7.75,9.0,9.75
25000334,8.6,6.5,9.8,8.5,5.25,6.75,-1,-1,-1
25000335,9.0,7.25,9.6,-1,-1,-1,6.75,7.5,9.75
25000336,9.2,7.0,8.0,7.5,9.0,7.5,-1,-1,-1
25000337,7.2,7.75,7.2,-1,-1,-1,8.75,9.5,9.25
25000338,8.4,6.0,9.0,8.0,4.75,5.0,-1,-1,-1
25000339,8.4,8.0,9.6,-1,-1,-1,5.0,8.0,9.75
25000340,8.6,7.0,9.6,8.5,8.25,6.5,-1,-1,-1
25000341,9.2,7.25,8.6,7.5,8.75,6.75,-1,-1,-1
25000342,8.4,7.5,9.6,-1,-1,-1,6.75,8.25,9.25
25000343,8.4,8.0,8.6,5.25,7.75,9.0,-1,-1,-1
25000344,9.0,6.25,9.4,8.0,6.0,6.75,-1,-1,-1
25000345,9.2,6.75,9.2,8.5,8.75,5.25,-1,-1,-1
25000346,7.4,7.5,8.6,-1,-1,-1,9.5,9.5,9.75
25000347,7.6,8.75,9.2,-1,-1,-1,10.0,9.0,9.25
25000348,9.4,7.25,9.6,9.25,5.75,6.25,-1,-1,-1
25000349,9.0,8.5,9.6,-1,-1,-1,9.0,8.75,10.0
25000350,6.4,8.5,9.2,-1,-1,-1,7.75,9.25,9.5
25000351,9.2,5.75,7.2,8.5,8.25,5.25,-1,-1,-1
25000352,8.8,8.0,10.0,-1,-1,-1,8.25,8.5,10.0
25000353,9.4,6.5,8.4,8.25,8.25,5.5,-1,-1,-1
25000354,9.0,7.25,7.6,7.75,9.0,6.25,-1,-1,-1
25000355,8.8,8.5,8.8,-1,-1,-1,7.25,9.0,9.75
25000356,8.8,7.0,8.6,7.25,8.5,7.75,-1,-1,-1
25000357,8.6,7.75,9.6,4.5,9.0,8.25,-1,-1,-1
25000358,9.0,8.5,10.0,-1,-1,-1,8.25,9.0,9.75
25000359,8.6,7.25,8.0,-1,-1,-1,9.5,9.25,10.0
25000360,7.4,7.75,9.0,-1,-1,-1,6.25,6.5,9.5
25000361,8.6,5.5,7.4,8.5,8.75,7.75,-1,-1,-1
25000362,8.6,8.0,9.8,-1,-1,-1,7.0,5.75,10.0
25000363,8.6,9.25,9.8,-1,-1,-1,8.75,8.25,9.5
25000364,8.6,8.25,9.4,-1,-1,-1,7.75,8.75,9.5
25000365,8.6,8.5,9.6,-1,-1,-1,8.0,7.5,9.25
25000366,9.0,7.5,10.0,-1,-1,-1,6.5,8.75,9.75
25000367,8.4,7.5,9.4,-1,-1,-1,5.25,9.0,9.5
25000368,7.8,7.5,7.4,-1,-1,-1,9.25,9.0,10.0
25000369,9.0,7.5,9.4,-1,-1,-1,9.0,9.75,9.75
25000370,8.6,7.75,9.2,7.75,8.75,9.5,-1,-1,-1
25000371,9.2,6.75,9.2,8.0,7.25,6.75,-1,-1,-1
25000372,8.4,7.25,10.0,-1,-1,-1,6.25,7.75,9.75
25000373,8.0,7.25,9.2,-1,-1,-1,7.75,8.0,10.0
25000374,6.4,8.0,8.8,-1,-1,-1,9.75,9.25,9.75
25000375,8.6,6.5,8.2,8.0,4.0,5.5,-1,-1,-1
25000376,7.8,8.0,9.8,-1,-1,-1,7.0,7.5,9.0
25000377,8.6,5.5,9.2,8.25,5.0,5.25,-1,-1,-1
25000378,8.4,7.5,10.0,-1,-1,-1,6.25,8.75,9.25
