SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
16000051,8.8,9.25,9.8,-1,-1,-1,6.5,9.25,9.75
16000052,8.2,8.5,9.6,-1,-1,-1,9.5,8.5,9.25
16000053,8.4,8.75,9.4,7.25,8.25,9.25,-1,-1,-1
16000054,8.8,6.5,9.4,9.25,8.5,6.0,-1,-1,-1
16000055,9.4,7.0,8.2,9.0,9.25,8.25,-1,-1,-1
16000056,9.2,8.0,7.4,7.0,7.5,9.25,-1,-1,-1
16000057,8.6,8.5,9.6,-1,-1,-1,7.5,9.25,10.0
16000058,8.0,9.0,8.4,-1,-1,-1,9.0,8.0,9.75
16000059,8.8,8.5,9.0,-1,-1,-1,7.0,9.0,9.5
16000060,8.2,9.25,10.0,7.0,7.0,6.75,-1,-1,-1
16000061,8.2,9.0,7.6,-1,-1,-1,9.0,9.0,10.0
16000062,8.6,8.25,8.4,6.75,5.0,8.5,-1,-1,-1
16000063,8.8,9.0,9.0,7.25,8.75,5.5,-1,-1,-1
16000064,8.6,8.25,8.4,8.5,8.0,5.75,-1,-1,-1
16000065,8.4,8.25,7.2,8.5,6.75,5.0,-1,-1,-1
16000066,8.4,8.25,8.6,-1,-1,-1,8.25,8.5,9.75
16000067,8.8,6.5,4.0,9.0,9.0,7.75,-1,-1,-1
16000068,8.2,6.5,5.8,7.5,5.25,3.75,-1,-1,-1
16000069,7.0,9.25,9.2,-1,-1,-1,7.75,9.75,9.5
16000071,8.2,7.75,8.4,7.25,9.5,9.25,-1,-1,-1
16000072,7.4,6.25,2.6,6.0,3.5,3.5,-1,-1,-1
16000073,8.4,6.5,8.0,7.5,6.75,7.25,-1,-1,-1
16000074,8.8,7.5,9.2,8.5,5.5,4.25,-1,-1,-1
16000075,9.0,6.5,9.2,9.0,6.5,5.5,-1,-1,-1
16000077,9.0,7.0,9.6,9.5,8.25,6.0,-1,-1,-1
16000078,7.2,7.75,6.8,-1,-1,-1,9.25,9.75,9.5
16000079,9.0,8.5,9.0,-1,-1,-1,8.25,8.75,9.75
16000080,8.6,8.5,8.2,8.25,8.5,5.25,-1,-1,-1
16000081,8.2,8.75,9.0,-1,-1,-1,7.75,8.0,9.25
16000082,9.2,6.25,8.8,7.5,8.75,2.0,-1,-1,-1
16000083,9.2,7.75,8.2,5.75,9.25,9.75,-1,-1,-1
16000084,8.6,8.5,9.4,-1,-1,-1,7.75,7.75,9.75
16000085,8.8,8.5,9.6,-1,-1,-1,9.0,9.0,9.75
16000086,8.6,8.5,9.2,-1,-1,-1,6.75,7.5,9.5
16000087,8.2,9.5,7.8,-1,-1,-1,6.0,8.0,9.75
16000088,7.2,9.5,6.8,-1,-1,-1,8.75,9.75,10.0
16000089,9.4,6.0,8.2,9.25,9.0,5.0,-1,-1,-1
16000090,8.2,8.25,8.8,-1,-1,-1,7.0,8.75,10.0
16000091,9.0,8.5,9.2,-1,-1,-1,7.25,8.5,8.75
16000092,8.4,9.5,10.0,-1,-1,-1,7.25,8.25,10.0
16000093,8.8,9.75,9.8,-1,-1,-1,9.5,9.0,9.75
16000094,7.6,8.5,8.6,6.0,8.25,5.75,-1,-1,-1
16000095,9.0,8.5,9.4,8.25,4.75,6.25,-1,-1,-1
16000096,9.0,7.75,9.8,8.5,6.25,5.5,-1,-1,-1
16000097,8.4,7.75,8.8,5.25,7.5,3.75,-1,-1,-1
16000098,8.2,8.5,9.2,7.25,7.5,6.75,-1,-1,-1
16000099,7.4,7.75,8.2,7.0,4.75,5.5,-1,-1,-1
16000100,9.2,8.0,10.0,9.0,8.0,6.75,-1,-1,-1
16000102,7.8,7.75,9.2,-1,-1,-1,7.0,8.25,9.25
16000103,9.0,8.0,8.4,6.75,9.0,9.5,-1,-1,-1
16000104,9.0,9.0,10.0,-1,-1,-1,8.25,9.25,10.0
16000105,9.4,8.25,8.6,8.0,9.0,8.75,-1,-1,-1
16000106,8.8,9.25,9.2,-1,-1,-1,8.5,8.5,9.25
16000107,9.2,8.5,8.8,8.25,9.0,6.25,-1,-1,-1
16000108,8.4,8.5,9.6,-1,-1,-1,7.5,8.75,9.25
16000109,9.0,7.5,9.4,8.5,7.0,6.25,-1,-1,-1
16000110,7.4,8.5,8.8,-1,-1,-1,8.0,9.25,9.25
16000111,7.0,8.25,8.6,-1,-1,-1,7.25,8.25,9.5
16000112,8.0,9.0,9.8,-1,-1,-1,7.25,7.5,10.0
16000113,9.0,9.0,9.2,7.25,8.25,6.75,-1,-1,-1
16000114,8.6,8.0,6.8,7.0,9.0,9.25,-1,-1,-1
16000115,9.2,8.0,9.2,9.0,9.5,9.25,-1,-1,-1
16000116,8.8,7.25,7.6,3.75,8.0,9.75,-1,-1,-1
16000117,9.2,8.5,9.6,8.25,8.75,7.0,-1,-1,-1
16000118,8.0,8.5,8.4,-1,-1,-1,9.0,9.25,9.25
16000119,8.6,8.75,9.8,6.5,6.75,6.25,-1,-1,-1
16000120,8.2,9.0,9.4,-1,-1,-1,6.0,8.0,9.5
16000121,9.0,8.5,9.8,-1,-1,-1,6.75,8.25,9.5
16000122,9.4,9.0,9.6,-1,-1,-1,7.5,7.5,9.5
16000123,9.2,8.0,9.2,7.25,8.75,9.5,-1,-1,-1
16000124,8.6,8.5,9.2,7.75,8.0,8.5,-1,-1,-1
16000125,9.2,9.25,9.4,-1,-1,-1,6.0,8.75,9.75
16000126,8.8,9.25,9.6,-1,-1,-1,7.25,8.25,9.75
16000127,9.6,8.5,7.8,8.75,9.25,7.75,-1,-1,-1
16000128,8.6,9.25,9.4,5.5,7.75,4.75,-1,-1,-1
16000129,8.4,9.5,8.8,-1,-1,-1,7.75,9.0,9.75
16000130,8.2,8.5,9.6,-1,-1,-1,5.75,9.5,9.25
16000131,8.8,8.25,7.6,8.25,8.25,7.0,-1,-1,-1
16000132,7.4,8.75,9.2,-1,-1,-1,5.5,8.5,7.25
16000133,8.0,8.5,9.6,-1,-1,-1,7.25,8.5,9.5
16000134,8.4,8.75,9.0,7.5,7.25,6.75,-1,-1,-1
16000136,9.0,4.75,9.6,7.5,4.75,5.75,-1,-1,-1
16000137,9.0,7.5,8.2,8.25,9.0,7.5,-1,-1,-1
16000138,8.4,7.25,9.0,7.75,7.75,6.25,-1,-1,-1
16000139,9.4,7.75,8.8,8.75,8.75,7.25,-1,-1,-1
16000140,9.0,7.5,9.8,8.75,9.0,7.25,-1,-1,-1
16000141,9.2,8.25,8.8,8.25,8.75,8.25,-1,-1,-1
16000142,9.0,8.0,9.0,8.5,6.25,5.25,-1,-1,-1
16000143,9.4,7.75,8.2,8.25,8.5,8.25,-1,-1,-1
16000144,8.2,7.75,9.4,6.75,5.0,5.25,-1,-1,-1
16000145,9.4,7.25,5.8,9.25,9.5,6.75,-1,-1,-1
16000146,9.8,8.0,8.6,8.25,9.0,8.25,-1,-1,-1
16000147,8.6,8.25,8.4,7.0,8.75,7.25,-1,-1,-1
16000148,8.4,8.5,10.0,-1,-1,-1,8.75,9.25,9.5
16000149,8.6,9.25,9.4,-1,-1,-1,7.5,9.5,9.75
16000150,9.0,9.0,9.2,-1,-1,-1,6.75,8.5,9.75
16000151,9.0,9.0,9.8,-1,-1,-1,6.25,8.5,9.75
16000152,7.2,8.5,9.2,-1,-1,-1,9.5,9.0,9.5
16000153,8.8,8.75,9.8,-1,-1,-1,9.5,9.5,10.0
16000154,8.8,7.75,8.4,8.75,9.0,8.0,-1,-1,-1
16000155,9.0,7.75,5.2,9.5,7.5,6.25,-1,-1,-1
16000156,9.4,8.0,8.0,7.5,7.75,7.0,-1,-1,-1
16000157,9.0,8.0,9.4,8.75,8.75,4.75,-1,-1,-1
16000158,9.4,7.25,8.0,9.0,8.0,6.5,-1,-1,-1
16000159,8.2,8.25,7.6,-1,-1,-1,9.25,9.0,9.5
16000160,8.8,8.0,8.2,8.25,9.25,6.75,-1,-1,-1
16000161,8.4,8.5,9.8,-1,-1,-1,9.25,9.5,10.0
16000162,7.0,8.0,9.4,-1,-1,-1,8.75,9.25,9.75
16000163,8.6,9.5,9.4,-1,-1,-1,8.0,8.75,9.75
16000164,9.0,7.75,7.4,8.5,8.75,8.25,-1,-1,-1
16000165,8.6,8.5,8.6,6.5,7.75,8.25,-1,-1,-1
16000166,9.4,8.0,6.2,8.0,8.75,8.5,-1,-1,-1
16000167,8.2,9.5,9.2,-1,-1,-1,8.75,7.75,9.75
16000168,6.6,9.0,9.4,-1,-1,-1,7.5,7.5,9.5
16000169,9.0,8.25,7.4,-1,-1,-1,10.0,8.5,9.0
16000170,9.2,6.5,7.8,8.5,4.25,5.5,-1,-1,-1
16000171,8.0,7.75,8.8,7.75,6.75,6.75,-1,-1,-1
16000172,9.0,7.75,6.6,7.75,7.75,3.75,-1,-1,-1
16000173,9.0,9.25,9.8,-1,-1,-1,8.75,9.75,10.0
16000174,9.2,8.75,9.0,-1,-1,-1,6.0,6.0,9.25
16000175,9.2,8.75,8.6,9.0,8.75,8.25,-1,-1,-1
16000176,8.0,7.25,7.0,8.5,8.5,8.25,-1,-1,-1
16000177,8.4,7.5,8.6,-1,-1,-1,8.0,7.5,9.5
16000178,8.2,8.5,8.8,5.75,8.0,8.0,-1,-1,-1
16000179,9.4,8.5,7.0,7.25,9.25,9.75,-1,-1,-1
16000180,8.2,6.5,9.0,8.25,8.25,6.5,-1,-1,-1
16000181,8.8,7.75,9.4,-1,-1,-1,8.75,8.75,9.25
16000183,9.2,9.5,9.6,-1,-1,-1,6.25,7.25,9.5
16000184,8.0,8.0,9.8,7.75,7.5,7.25,-1,-1,-1
16000185,8.4,7.25,8.4,7.5,7.0,7.25,-1,-1,-1
16000186,8.6,8.0,8.4,8.25,9.25,9.5,-1,-1,-1
16000187,8.0,9.25,7.8,-1,-1,-1,6.5,9.0,9.0
16000188,6.6,9.0,-1,-1,-1,-1,9.0,9.0,9.75
16000189,9.2,9.25,9.6,-1,-1,-1,6.25,8.0,10.0
16000190,7.8,8.25,9.2,-1,-1,-1,6.5,8.0,10.0
16000191,6.4,9.5,9.4,-1,-1,-1,5.75,7.75,8.25
16000192,8.8,9.0,9.4,-1,-1,-1,7.25,9.0,8.5
16000193,8.8,9.25,9.4,-1,-1,-1,7.75,9.0,9.5
16000194,9.0,8.25,9.4,-1,-1,-1,3.25,7.5,8.75
16000195,8.8,9.5,9.2,-1,-1,-1,8.5,9.25,10.0
16000196,8.8,8.25,8.8,8.0,9.0,8.75,-1,-1,-1
16000197,8.8,8.5,9.8,3.5,8.5,8.75,-1,-1,-1
16000199,7.8,8.75,9.2,-1,-1,-1,8.5,8.0,9.75
16000200,9.4,9.0,9.6,-1,-1,-1,7.5,8.0,9.5
16000201,8.8,8.75,9.2,8.0,8.25,7.75,-1,-1,-1
16000202,9.0,8.25,9.6,-1,-1,-1,8.25,9.0,9.75
16000203,8.6,9.25,9.8,-1,-1,-1,8.75,9.25,9.75
16000204,9.4,9.5,9.6,-1,-1,-1,7.25,8.25,10.0
16000205,9.0,9.0,9.6,-1,-1,-1,6.75,8.5,10.0
16000206,8.8,8.5,9.0,-1,-1,-1,5.25,6.5,9.0
16000207,8.0,9.0,9.0,-1,-1,-1,6.5,8.5,9.25
16000208,8.8,8.0,-1,8.75,9.5,6.75,-1,-1,-1
16000209,7.4,8.0,9.2,7.0,6.5,5.0,-1,-1,-1
16000210,5.4,8.0,8.0,-1,-1,-1,5.5,9.75,9.75
16000211,8.4,8.5,9.4,-1,-1,-1,8.25,8.5,9.5
16000212,9.0,9.0,9.2,-1,-1,-1,5.25,8.25,9.25
16000213,8.8,8.5,8.8,5.0,8.5,8.5,-1,-1,-1
16000214,8.4,9.5,9.6,-1,-1,-1,6.75,8.75,9.75
16000215,8.4,8.25,5.6,-1,-1,-1,7.5,10.0,10.0
16000216,8.6,9.0,8.6,7.75,7.25,6.25,-1,-1,-1
16000217,8.8,8.25,9.8,-1,-1,-1,7.75,8.25,9.75
16000218,9.8,7.5,9.6,9.25,8.5,6.25,-1,-1,-1
16000219,8.4,8.25,-1,7.75,7.5,5.75,-1,-1,-1
16000220,8.8,7.5,9.4,8.25,7.25,7.75,-1,-1,-1
16000221,5.8,8.0,9.6,-1,-1,-1,6.25,6.5,9.0
16000222,8.4,8.75,9.4,-1,-1,-1,9.0,9.25,10.0
16000223,9.0,8.25,8.2,8.75,9.0,8.25,-1,-1,-1
16000224,8.0,9.0,9.4,-1,-1,-1,7.25,6.25,9.5
16000225,8.4,8.5,-1,8.25,8.25,5.75,-1,-1,-1
16000226,8.6,9.5,9.8,-1,-1,-1,7.75,9.25,10.0
16000227,7.4,9.5,8.8,-1,-1,-1,7.75,8.0,10.0
16000228,9.6,8.25,6.6,9.0,8.25,6.75,-1,-1,-1
16000230,8.4,7.5,8.4,7.5,6.5,5.0,-1,-1,-1
16000231,9.4,7.75,9.4,8.5,8.75,6.75,-1,-1,-1
16000232,9.2,8.0,7.4,5.5,9.25,8.75,-1,-1,-1
16000233,8.2,8.5,9.0,5.25,7.0,7.25,-1,-1,-1
16000234,9.2,8.75,9.4,-1,-1,-1,7.75,7.5,9.75
16000235,8.4,7.5,7.0,8.75,9.0,6.75,-1,-1,-1
16000236,8.4,8.25,8.8,-1,-1,-1,5.5,7.0,10.0
16000237,8.2,7.5,-1,7.5,4.5,5.25,-1,-1,-1
16000238,8.2,8.25,7.8,-1,-1,-1,9.5,10.0,9.5
16000239,8.8,8.5,-1,-1,-1,-1,8.0,9.0,9.5
16000240,7.4,7.5,7.8,-1,-1,-1,5.75,8.0,9.25
16000241,9.6,8.75,9.0,7.75,8.75,4.75,-1,-1,-1
16000242,7.6,8.75,9.2,-1,-1,-1,9.0,8.25,10.0
16000243,9.4,9.0,9.4,7.75,8.0,8.25,-1,-1,-1
16000244,8.6,9.0,9.0,-1,-1,-1,6.0,7.5,9.5
16000245,9.0,9.0,9.8,-1,-1,-1,8.5,9.0,9.75
16000246,6.8,7.75,9.0,-1,-1,-1,8.0,9.5,9.75
16000247,9.6,8.25,9.8,-1,-1,-1,6.75,8.0,8.0
16000248,8.6,8.0,9.8,-1,-1,-1,7.5,8.25,10.0
16000249,9.0,8.0,9.6,-1,-1,-1,8.0,6.5,9.5
16000250,7.6,6.5,9.0,6.5,5.0,5.0,-1,-1,-1
16000251,7.8,9.0,9.4,-1,-1,-1,8.0,8.25,10.0
16000252,8.6,8.25,9.8,-1,-1,-1,9.0,9.0,9.75
16000253,8.8,8.0,8.8,8.75,7.75,7.75,-1,-1,-1
16000254,9.2,9.25,9.6,-1,-1,-1,9.5,9.25,9.75
16000255,8.0,8.5,-1,7.25,5.25,6.25,-1,-1,-1
16000256,9.4,8.0,7.2,5.75,8.0,9.0,-1,-1,-1
16000257,7.8,9.0,9.8,-1,-1,-1,7.0,8.0,9.75
16000258,7.8,9.25,9.8,-1,-1,-1,7.75,7.75,9.5
16000259,8.6,9.25,9.6,-1,-1,-1,8.0,9.25,9.5
16000260,8.4,7.25,7.2,7.75,9.25,3.25,-1,-1,-1
16000261,8.4,6.5,9.6,7.75,6.0,4.75,-1,-1,-1
16000262,8.2,9.25,9.6,-1,-1,-1,8.5,8.25,9.5
16000263,8.0,8.0,9.0,7.0,8.5,6.25,-1,-1,-1
16000264,8.2,8.75,9.8,-1,-1,-1,5.75,8.75,9.5
16000265,8.6,9.25,8.8,-1,-1,-1,8.25,9.25,10.0
16000266,7.6,8.5,9.4,-1,-1,-1,7.5,8.5,9.5
16000267,6.6,8.25,-1,-1,-1,-1,8.25,8.75,9.0
16000268,7.6,8.5,8.6,-1,-1,-1,10.0,9.75,9.75
16000269,8.2,7.75,7.2,6.75,6.75,5.25,-1,-1,-1
16000270,8.0,9.0,8.2,-1,-1,-1,8.5,9.5,9.5
16000271,8.6,9.25,9.2,8.0,7.75,6.5,-1,-1,-1
16000272,6.2,7.5,6.4,-1,-1,-1,7.0,9.25,9.25
16000273,9.4,8.75,9.6,9.25,9.0,7.0,-1,-1,-1
16000274,9.0,8.5,9.0,-1,-1,-1,9.75,9.75,10.0
16000275,7.8,3.5,8.4,7.25,5.75,5.5,-1,-1,-1
16000276,8.8,7.25,8.2,8.0,5.75,7.25,-1,-1,-1
16000277,8.8,9.0,9.6,-1,-1,-1,9.5,9.75,9.75
16000278,8.6,8.5,9.6,-1,-1,-1,8.5,9.25,9.5
16000279,7.2,8.5,-1,-1,-1,-1,6.0,8.25,10.0
16000280,9.4,8.75,9.6,-1,-1,-1,7.0,7.5,9.5
16000281,8.8,8.0,9.6,7.75,9.0,9.75,-1,-1,-1
16000282,8.0,8.75,9.2,6.75,8.25,8.5,-1,-1,-1
16000283,9.0,6.0,9.6,8.0,9.0,6.75,-1,-1,-1
16000284,8.8,8.0,8.6,8.25,8.25,6.75,-1,-1,-1
16000285,9.4,9.0,9.8,7.75,8.0,8.75,-1,-1,-1
16000286,8.2,8.0,9.2,-1,-1,-1,7.5,8.5,8.75
16000287,8.8,7.75,9.2,-1,-1,-1,7.25,7.5,9.0
16000288,8.6,8.0,9.2,-1,-1,-1,6.0,8.5,9.25
16000289,8.0,8.0,7.8,-1,-1,-1,7.5,8.25,9.25
16000290,8.2,9.0,9.0,-1,-1,-1,5.75,8.5,8.75
16000291,8.4,8.5,10.0,-1,-1,-1,8.0,8.75,10.0
16000292,9.6,8.0,8.2,8.25,9.0,9.75,-1,-1,-1
16000293,8.4,7.0,9.4,8.0,4.25,5.75,-1,-1,-1
16000294,9.2,7.75,8.0,9.0,9.0,6.0,-1,-1,-1
16000295,9.0,7.0,9.6,8.75,7.5,6.75,-1,-1,-1
16000296,8.8,7.75,8.4,8.5,8.5,7.75,-1,-1,-1
16000297,8.8,8.75,9.8,-1,-1,-1,6.75,7.75,9.75
16000298,9.0,9.0,9.6,-1,-1,-1,8.75,9.25,10.0
16000299,8.4,7.5,8.4,7.0,5.75,4.75,-1,-1,-1
16000300,8.2,9.0,9.4,-1,-1,-1,7.75,9.5,9.75
16000301,9.4,8.0,8.8,9.0,9.5,4.75,-1,-1,-1
16000302,8.8,7.75,9.2,-1,-1,-1,5.75,8.25,9.75
16000303,8.8,8.75,9.8,-1,-1,-1,6.25,7.0,9.5
16000304,8.2,8.5,9.4,-1,-1,-1,4.0,8.75,10.0
16000305,8.6,8.75,9.2,-1,-1,-1,8.75,8.75,10.0
16000306,7.2,9.75,9.2,-1,-1,-1,7.25,7.25,9.25
16000307,8.4,9.25,9.6,-1,-1,-1,9.0,9.0,10.0
16000308,7.8,8.25,-1,7.0,5.75,6.0,-1,-1,-1
16000309,8.8,7.25,7.0,7.0,8.0,7.75,-1,-1,-1
16000310,9.0,8.75,8.6,6.5,8.5,8.5,-1,-1,-1
16000311,9.0,8.5,10.0,-1,-1,-1,4.25,8.0,8.5
16000312,8.8,8.5,7.2,5.5,8.0,9.5,-1,-1,-1
16000313,7.8,8.5,9.2,-1,-1,-1,6.0,7.5,9.25
16000314,9.0,7.75,7.4,7.5,8.25,9.0,-1,-1,-1
16000315,7.4,8.5,6.6,-1,-1,-1,9.75,9.25,9.75
16000316,8.8,8.5,8.4,7.5,8.75,9.5,-1,-1,-1
16000317,7.4,9.0,9.4,-1,-1,-1,5.25,7.75,7.5
16000318,8.8,9.25,9.4,-1,-1,-1,4.75,9.0,9.5
16000319,8.2,8.5,10.0,-1,-1,-1,5.25,8.0,9.75
16000320,6.6,8.0,7.4,-1,-1,-1,9.75,9.25,9.25
16000321,8.6,9.0,9.8,-1,-1,-1,5.0,8.75,9.25
16000322,8.8,8.25,9.2,8.5,9.25,6.5,-1,-1,-1
16000323,8.8,8.25,9.8,6.0,7.0,7.0,-1,-1,-1
16000324,9.0,9.0,9.8,-1,-1,-1,9.25,9.25,9.5
16000325,9.0,8.5,8.2,6.5,8.0,9.0,-1,-1,-1
16000326,7.8,8.5,9.4,-1,-1,-1,3.5,7.25,9.5
16000327,7.0,8.5,7.0,-1,-1,-1,9.0,9.25,10.0
16000328,7.8,8.5,5.0,-1,-1,-1,9.5,9.0,10.0
16000329,7.2,9.0,9.6,-1,-1,-1,5.75,7.0,9.5
16000330,8.2,7.5,8.6,7.25,3.75,4.5,-1,-1,-1
16000331,8.4,8.25,8.0,7.5,7.0,5.5,-1,-1,-1
16000332,7.8,7.5,8.4,6.75,6.25,5.25,-1,-1,-1
16000333,6.8,8.75,6.2,-1,-1,-1,9.25,9.25,9.0
16000334,8.4,9.5,9.4,-1,-1,-1,5.5,6.0,8.5
16000335,9.0,8.25,9.8,8.75,7.5,8.0,-1,-1,-1
16000336,8.2,9.25,9.8,-1,-1,-1,9.0,9.0,10.0
16000337,8.4,8.5,8.2,8.25,8.5,7.5,-1,-1,-1
16000338,9.0,9.0,9.6,-1,-1,-1,5.5,9.25,9.75
16000339,7.6,8.5,9.2,-1,-1,-1,5.75,8.5,9.0
16000340,8.4,9.0,9.6,-1,-1,-1,6.25,8.5,9.5
16000341,9.0,8.5,9.2,9.0,7.0,6.5,-1,-1,-1
16000342,8.8,8.25,8.0,8.25,8.5,6.75,-1,-1,-1
16000344,7.0,8.25,9.2,-1,-1,-1,7.5,8.5,9.0
16000345,8.8,8.5,9.0,-1,-1,-1,7.5,7.5,10.0
16000346,8.6,8.25,9.2,7.25,6.5,7.25,-1,-1,-1
16000347,8.6,7.0,7.0,6.5,8.0,8.5,-1,-1,-1
16000348,8.8,8.75,9.4,-1,-1,-1,5.75,8.25,9.75
16000349,8.8,9.25,9.4,-1,-1,-1,7.5,9.5,9.75
16000350,9.2,9.0,9.2,-1,-1,-1,6.25,9.5,9.75
16000351,7.4,8.25,7.6,-1,-1,-1,10.0,9.25,9.75
16000352,8.6,7.75,8.4,5.75,8.75,8.5,-1,-1,-1
16000353,8.2,9.0,8.4,-1,-1,-1,9.75,9.5,10.0
16000354,8.6,8.25,9.8,-1,-1,-1,7.0,7.75,9.0
16000355,8.6,8.5,10.0,-1,-1,-1,4.25,7.25,7.5
16000356,9.6,7.5,9.6,7.75,8.0,7.0,-1,-1,-1
16000357,9.0,6.75,9.6,8.0,4.75,6.75,-1,-1,-1
16000358,8.8,8.25,9.6,-1,-1,-1,8.75,9.25,9.75
16000359,9.6,7.25,7.6,5.75,9.5,9.0,-1,-1,-1
16000360,8.2,8.5,9.6,-1,-1,-1,7.25,9.25,10.0
16000361,9.2,8.5,8.2,8.5,9.5,6.75,-1,-1,-1
16000362,9.0,8.0,10.0,-1,-1,-1,7.5,9.0,10.0
16000363,7.4,8.25,-1,-1,-1,-1,6.25,8.0,9.5
16000364,9.0,8.5,8.4,8.0,8.25,9.0,-1,-1,-1
16000365,8.8,8.5,9.4,7.5,7.25,5.75,-1,-1,-1
16000366,8.8,7.25,7.8,8.0,9.0,4.75,-1,-1,-1
16000367,9.0,8.5,9.6,-1,-1,-1,8.0,8.25,9.25
16000368,8.4,8.75,9.8,-1,-1,-1,7.75,8.75,10.0
16000369,8.6,8.75,9.8,-1,-1,-1,8.5,8.5,10.0
16000370,8.2,9.0,5.6,-1,-1,-1,9.0,9.75,9.25
16000371,9.0,7.75,7.2,7.25,8.5,7.0,-1,-1,-1
16000372,8.2,9.0,8.2,-1,-1,-1,8.0,9.5,10.0
16000373,7.6,5.25,-1,-1,-1,-1,7.5,8.0,-1
16000374,8.2,7.0,5.4,8.25,8.25,5.5,-1,-1,-1
16000375,8.0,8.5,8.6,-1,-1,-1,3.5,8.5,9.25
16000376,8.6,9.0,9.2,-1,-1,-1,8.75,8.0,10.0
16000377,8.4,9.0,9.8,-1,-1,-1,6.75,9.0,9.0
16000378,7.6,8.75,6.4,-1,-1,-1,7.5,8.5,9.25
16000379,3.2,6.75,-1,-1,-1,-1,4.0,4.5,-1
16000380,7.8,8.5,9.0,-1,-1,-1,5.5,7.5,9.75
16000381,2.8,4.0,-1,-1,-1,-1,5.5,6.25,-1
16000382,9.4,7.5,8.8,8.5,9.25,8.5,-1,-1,-1
16000383,3.8,3.0,-1,-1,-1,-1,2.75,6.25,-1
16000384,3.8,6.0,-1,-1,-1,-1,4.0,6.5,-1
