SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
60000070,7.4,7.0,9.4,6.75,5.25,4.75,-1,-1,-1
60000071,5.8,5.75,2.6,-1,-1,-1,2.5,5.25,9.5
60000072,6.8,8.25,7.6,5.5,7.25,6.5,-1,-1,-1
60000073,7.4,5.5,5.2,5.0,7.0,6.75,-1,-1,-1
60000074,7.0,7.75,5.0,7.0,5.25,4.0,-1,-1,-1
60000075,5.4,5.75,4.8,-1,-1,-1,2.75,5.75,7.0
60000076,3.2,5.5,4.0,-1,-1,-1,2.5,5.75,5.25
60000077,7.6,7.5,6.8,-1,-1,-1,6.0,6.25,10.0
60000078,6.4,6.25,5.4,-1,-1,-1,6.25,7.5,8.25
60000079,7.0,7.5,4.2,-1,-1,-1,5.0,7.5,9.5
60000080,7.6,8.0,7.2,6.75,6.5,4.5,-1,-1,-1
60000081,6.2,7.0,4.0,-1,-1,-1,5.5,8.25,9.5
60000082,6.4,8.25,5.0,-1,-1,-1,9.5,9.25,9.75
60000083,6.8,3.75,-1,-1,-1,-1,3.75,6.0,-1
60000084,6.6,6.25,4.0,-1,-1,-1,4.25,7.0,7.75
60000085,8.8,7.5,9.0,6.5,8.25,9.25,-1,-1,-1
60000086,-1,7.25,-1,-1,-1,-1,6.75,7.5,-1
60000087,7.0,7.5,6.2,-1,-1,-1,4.25,7.0,9.0
60000088,7.0,7.0,6.2,-1,-1,-1,6.0,8.25,8.75
60000089,6.4,7.5,7.6,-1,-1,-1,7.25,8.25,9.5
60000090,7.6,6.75,6.2,-1,-1,-1,1.5,7.0,7.0
60000091,7.6,7.5,5.6,7.25,8.25,4.5,-1,-1,-1
60000092,-1,6.0,-1,-1,-1,-1,5.75,8.5,-1
60000093,8.4,7.75,7.8,6.5,6.75,5.75,-1,-1,-1
60000094,4.0,5.75,5.2,3.75,2.25,2.75,-1,-1,-1
60000095,4.4,7.5,6.2,-1,-1,-1,3.0,8.0,9.0
60000096,7.2,6.75,5.6,-1,-1,-1,5.0,8.25,10.0
60000097,7.4,7.25,6.4,6.0,3.75,5.0,-1,-1,-1
60000098,5.8,7.0,3.6,-1,-1,-1,3.75,6.0,8.75
60000099,6.8,8.0,6.8,-1,-1,-1,4.75,7.75,9.75
60000100,7.6,6.75,8.8,4.75,5.0,4.25,-1,-1,-1
60000101,6.8,7.5,4.6,2.0,3.5,4.75,-1,-1,-1
60000102,6.4,8.0,7.0,-1,-1,-1,4.0,6.5,9.0
60000103,8.2,6.25,5.4,6.25,6.0,4.5,-1,-1,-1
60000104,7.8,7.5,9.0,-1,-1,-1,7.25,8.75,9.75
60000105,7.2,7.17,8.2,-1,-1,-1,4.75,7.5,10.0
60000106,7.6,6.5,6.2,7.0,6.5,6.5,-1,-1,-1
60000107,7.6,8.5,8.4,-1,-1,-1,8.0,8.5,9.5
60000108,5.6,7.0,6.0,-1,-1,-1,5.25,5.75,8.0
60000109,7.4,8.0,8.0,7.0,7.25,7.5,-1,-1,-1
60000110,7.6,8.0,9.4,6.75,5.5,6.5,-1,-1,-1
60000111,7.4,7.75,7.8,-1,-1,-1,5.5,8.0,8.25
60000112,6.0,7.5,3.6,4.5,4.25,5.75,-1,-1,-1
60000113,6.2,7.0,-1,3.75,3.0,-1,-1,-1,-1
60000114,6.2,6.75,5.2,-1,-1,-1,5.5,7.75,9.0
60000115,8.2,-1,-1,-1,8.5,7.75,-1,-1,-1
60000116,4.4,5.75,5.6,-1,-1,-1,8.25,6.5,8.5
60000117,5.0,6.25,3.8,-1,-1,-1,2.5,6.25,7.25
60000118,7.6,6.5,7.0,5.5,7.25,5.5,-1,-1,-1
60000119,6.2,7.75,9.4,-1,-1,-1,8.25,8.0,9.25
60000120,6.2,8.75,6.4,-1,-1,-1,8.75,7.75,10.0
60000121,7.8,5.0,3.4,4.5,5.0,5.75,-1,-1,-1
60000122,6.2,7.0,7.4,-1,-1,-1,4.75,7.25,9.25
60000123,8.6,7.75,3.6,7.0,6.5,7.75,-1,-1,-1
60000124,5.8,6.0,5.6,-1,-1,-1,5.0,7.75,8.0
60000125,6.8,7.75,5.0,-1,-1,-1,7.5,8.25,9.5
60000126,3.6,6.5,4.0,-1,-1,-1,3.75,4.75,6.5
60000127,5.2,5.75,3.8,-1,-1,-1,3.75,8.0,9.5
60000128,4.2,4.5,7.6,-1,-1,-1,5.25,6.5,8.0
60000129,4.6,3.5,-1,-1,-1,-1,3.25,5.5,-1
60000130,6.6,7.0,6.8,-1,-1,-1,3.25,7.25,9.75
60000131,7.4,7.5,8.8,5.25,7.5,5.0,-1,-1,-1
60000132,6.2,7.25,-1,-1,-1,-1,4.25,7.0,-1
60000133,7.0,8.0,4.4,-1,-1,-1,6.75,8.0,8.5
60000134,8.8,8.5,8.2,6.25,6.5,6.0,-1,-1,-1
60000135,5.8,6.75,5.0,-1,-1,-1,7.0,8.25,8.25
60000136,7.0,5.0,6.0,-1,-1,-1,5.25,7.75,9.5
60000137,7.8,8.0,5.6,5.75,6.5,6.25,-1,-1,-1
60000138,8.0,6.75,8.6,6.5,3.5,3.0,-1,-1,-1
60000139,3.6,6.25,-1,-1,-1,-1,2.75,5.75,-1
60000140,6.6,7.25,5.8,5.5,5.0,5.5,-1,-1,-1
60000141,5.4,7.5,4.8,-1,-1,-1,5.5,7.0,7.5
60000142,7.4,6.0,8.8,6.5,4.75,4.5,-1,-1,-1
60000143,-1,7.0,-1,-1,-1,-1,8.5,7.0,-1
60000144,8.0,6.75,5.4,-1,-1,-1,6.75,7.75,8.75
60000145,4.8,7.5,5.6,4.5,6.0,7.0,-1,-1,-1
60000146,7.8,7.25,6.2,7.0,7.0,6.75,-1,-1,-1
60000147,6.2,5.75,3.6,-1,-1,-1,4.75,6.5,8.75
60000148,5.8,6.75,5.0,-1,-1,-1,4.25,6.75,8.75
60000149,6.8,7.5,9.8,-1,-1,-1,5.25,7.25,9.0
60000150,7.4,7.5,6.2,8.0,7.5,6.0,-1,-1,-1
60000151,7.8,7.5,5.8,-1,-1,-1,5.5,8.0,9.75
60000152,6.8,8.0,7.8,3.5,5.5,3.5,-1,-1,-1
60000153,6.2,5.75,3.0,-1,-1,-1,5.5,6.75,9.25
60000154,6.0,6.5,6.4,-1,-1,-1,9.0,8.75,9.5
60000155,6.0,5.5,5.8,-1,-1,-1,3.0,7.5,8.25
60000156,6.2,7.75,5.8,-1,-1,-1,5.5,7.0,9.25
60000157,7.0,7.75,5.6,-1,-1,-1,6.75,9.25,9.5
60000158,7.4,5.0,6.4,7.5,7.0,5.5,-1,-1,-1
60000159,6.8,5.5,4.6,-1,-1,-1,8.25,7.5,9.75
60000160,9.0,8.5,8.4,-1,-1,-1,6.5,8.25,10.0
60000161,8.4,8.25,9.0,-1,-1,-1,7.25,8.0,8.5
60000162,7.6,7.75,7.0,-1,-1,-1,-1,-1,-1
60000163,4.2,7.25,2.0,-1,-1,-1,3.0,6.0,9.0
60000164,7.4,6.0,5.0,7.75,8.0,6.5,-1,-1,-1
60000165,9.4,7.75,7.4,6.0,8.25,9.0,-1,-1,-1
60000166,-1,7.25,-1,-1,-1,-1,8.25,7.75,-1
60000167,6.6,6.75,5.2,-1,-1,-1,7.75,8.5,9.25
60000168,6.0,5.5,-1,-1,-1,-1,6.5,6.25,-1
60000169,5.8,6.5,6.0,-1,-1,-1,3.25,5.0,6.0
60000170,8.0,7.75,7.2,7.0,5.75,5.75,-1,-1,-1
60000171,6.8,4.0,8.6,-1,-1,-1,6.75,7.25,8.25
60000172,2.6,5.75,2.8,-1,-1,-1,3.0,6.5,6.0
60000173,8.6,8.25,9.2,-1,-1,-1,4.5,6.75,9.25
60000174,5.6,5.5,2.4,-1,-1,-1,3.5,7.5,8.25
60000175,7.6,6.0,6.4,-1,-1,-1,6.25,8.0,8.0
60000176,5.6,6.5,7.2,-1,-1,-1,4.5,6.25,8.5
60000177,6.2,6.25,3.8,4.75,4.25,5.25,-1,-1,-1
60000178,7.2,7.5,4.8,-1,-1,-1,7.75,8.25,9.5
60000179,6.0,7.5,8.0,-1,-1,-1,6.5,8.25,9.25
60000180,7.6,6.75,7.6,-1,-1,-1,6.75,8.25,9.75
60000181,4.0,7.0,5.2,-1,-1,-1,3.0,6.75,8.5
60000182,8.4,7.5,5.8,8.25,8.75,6.75,-1,-1,-1
60000183,7.6,8.75,-1,-1,-1,-1,7.75,7.5,-1
60000184,8.4,9.25,7.8,-1,-1,-1,9.75,8.5,10.0
60000185,6.4,5.75,4.8,-1,-1,-1,2.5,7.0,5.5
60000186,7.8,6.0,6.8,6.25,5.0,6.25,-1,-1,-1
60000187,6.4,6.5,7.4,-1,-1,-1,7.5,8.5,9.0
60000188,5.2,5.25,3.8,-1,-1,-1,2.75,6.5,8.0
60000189,7.6,6.5,5.4,7.5,6.75,6.0,-1,-1,-1
60000190,6.0,5.75,-1,-1,-1,-1,6.5,7.0,-1
60000191,7.8,7.75,5.0,-1,-1,-1,6.75,8.75,9.75
60000192,8.0,8.0,8.4,-1,-1,-1,3.5,7.25,9.0
60000193,9.2,8.0,9.0,7.75,8.25,8.5,-1,-1,-1
60000194,7.6,6.0,6.6,-1,-1,-1,8.0,6.75,8.5
60000195,4.8,7.25,1.8,5.75,3.25,4.0,-1,-1,-1
60000196,7.6,8.75,9.0,6.75,7.75,7.0,-1,-1,-1
60000197,5.2,6.25,3.4,-1,-1,-1,5.5,9.25,7.5
60000198,6.6,7.0,5.4,-1,-1,-1,7.5,8.5,9.25
60000199,7.0,8.75,8.2,-1,-1,-1,6.75,9.0,9.5
60000200,7.2,5.5,9.4,6.25,5.5,6.25,-1,-1,-1
60000201,5.6,6.25,6.8,-1,-1,-1,6.25,7.75,9.0
60000202,8.4,8.0,8.6,-1,-1,-1,7.5,8.75,9.5
60000203,7.6,7.25,5.4,-1,-1,-1,6.25,7.25,8.75
60000204,9.0,7.75,6.8,7.5,8.25,6.0,-1,-1,-1
60000205,5.4,7.5,5.6,-1,-1,-1,4.0,6.5,9.25
60000206,6.0,7.25,5.0,-1,-1,-1,6.75,8.0,9.5
60000207,7.6,7.33,-1,4.5,6.25,5.0,-1,-1,-1
60000208,8.4,6.5,6.8,-1,-1,-1,7.0,9.0,9.0
60000209,-1,6.5,-1,-1,-1,-1,7.5,7.75,-1
60000210,4.2,5.25,3.2,-1,-1,-1,3.0,7.0,9.0
60000211,7.0,7.0,4.8,-1,-1,-1,4.0,7.75,8.75
60000212,6.6,6.0,3.0,-1,-1,-1,2.5,7.25,8.25
60000213,6.4,7.5,5.4,-1,-1,-1,7.25,8.0,10.0
60000214,7.6,7.25,7.0,7.75,8.25,7.0,-1,-1,-1
60000215,8.8,6.5,6.8,8.25,7.25,8.0,-1,-1,-1
60000216,-1,5.75,-1,-1,-1,-1,5.0,8.0,-1
60000217,5.4,6.75,-1,-1,-1,-1,6.25,7.5,-1
60000218,5.0,6.25,-1,-1,-1,-1,6.25,6.5,-1
60000219,7.8,7.5,7.2,6.5,8.25,5.0,-1,-1,-1
60000220,-1,8.25,-1,-1,-1,-1,8.5,8.75,-1
60000221,7.8,-1,-1,-1,8.0,7.0,-1,-1,-1
60000222,6.0,6.5,7.2,5.0,5.75,5.0,-1,-1,-1
60000223,6.4,7.75,9.2,-1,-1,-1,7.25,6.25,7.5
60000224,6.2,7.0,4.2,-1,-1,-1,4.5,7.75,8.0
60000225,2.6,3.75,-1,-1,-1,-1,3.75,6.25,-1
60000226,7.6,8.0,6.2,-1,-1,-1,6.0,7.5,9.25
60000227,7.2,6.25,8.4,7.0,6.25,5.5,-1,-1,-1
60000228,8.6,8.0,6.0,-1,-1,-1,5.5,8.0,9.75
60000229,8.4,4.25,9.8,8.25,5.0,5.0,-1,-1,-1
60000230,6.6,7.5,5.4,4.75,4.75,4.75,-1,-1,-1
60000231,6.6,3.75,2.6,-1,-1,-1,4.5,7.0,8.75
60000232,6.0,6.5,7.6,6.25,5.75,7.0,-1,-1,-1
60000233,8.0,7.75,7.8,8.0,8.0,7.25,-1,-1,-1
60000234,8.8,8.0,8.8,7.25,9.5,9.75,-1,-1,-1
60000235,8.2,7.75,9.2,7.25,8.5,8.75,-1,-1,-1
60000236,8.6,7.5,7.4,7.75,8.25,5.75,-1,-1,-1
60000237,8.0,6.5,6.0,-1,-1,-1,8.0,9.0,9.25
60000238,7.8,8.0,5.6,6.5,7.0,5.5,-1,-1,-1
60000239,6.6,8.25,3.8,-1,-1,-1,8.25,8.25,9.0
60000240,6.0,6.5,5.4,-1,-1,-1,3.0,5.75,8.0
60000241,8.4,8.75,10.0,-1,-1,-1,8.5,8.75,10.0
60000242,8.0,6.5,5.2,-1,-1,-1,5.5,7.0,10.0
60000243,6.8,7.25,3.6,-1,-1,-1,6.0,7.75,9.25
60000244,5.4,6.5,4.8,-1,-1,-1,6.0,8.5,9.0
60000245,3.0,5.5,4.0,-1,-1,-1,3.75,4.75,7.5
60000246,-1,7.75,-1,-1,-1,-1,7.75,9.5,-1
60000247,7.8,6.5,4.8,-1,-1,-1,4.75,7.5,8.25
60000248,6.4,6.75,3.4,-1,-1,-1,4.5,6.75,8.5
60000249,6.6,6.0,3.2,-1,-1,-1,6.0,7.75,8.25
60000250,5.8,6.0,4.0,-1,-1,-1,5.25,7.75,6.25
60000251,7.8,5.75,5.0,7.0,7.5,6.75,-1,-1,-1
60000252,8.4,7.5,7.2,7.5,7.75,7.0,-1,-1,-1
60000253,3.8,6.25,3.8,-1,-1,-1,4.0,6.5,6.5
60000254,7.8,6.75,7.0,-1,-1,-1,5.25,8.0,8.5
60000255,8.6,8.5,8.0,8.0,8.0,6.5,-1,-1,-1
60000256,7.2,5.0,-1,-1,-1,-1,3.0,-1,-1
60000257,6.8,6.75,5.6,-1,-1,-1,4.5,6.5,8.25
60000258,8.8,6.5,9.4,7.75,7.25,6.25,-1,-1,-1
60000259,7.8,6.25,5.8,6.0,7.5,5.25,-1,-1,-1
60000260,8.4,5.25,9.0,5.75,8.75,5.75,-1,-1,-1
60000261,6.4,6.25,5.0,-1,-1,-1,8.0,6.5,8.0
60000262,8.2,7.75,6.4,-1,-1,-1,4.25,7.75,9.25
60000263,6.6,7.5,4.4,-1,-1,-1,8.75,9.0,9.25
60000264,6.8,7.0,4.6,-1,-1,-1,4.25,8.0,9.5
60000265,8.4,6.25,7.6,8.0,8.0,6.25,-1,-1,-1
60000266,7.6,6.75,8.8,5.25,7.0,5.5,-1,-1,-1
60000267,4.2,3.5,-1,-1,-1,-1,4.25,6.75,-1
60000268,6.6,7.5,6.0,7.75,5.75,6.5,-1,-1,-1
60000269,7.0,-1,-1,4.5,4.75,-1,-1,-1,-1
60000270,8.2,7.0,8.2,7.0,7.75,4.5,-1,-1,-1
60000271,6.8,5.75,3.6,-1,-1,-1,5.25,7.0,8.25
60000272,5.2,5.75,3.2,-1,-1,-1,2.5,7.0,7.25
60000273,7.0,5.75,3.6,6.0,4.75,6.0,-1,-1,-1
60000274,7.6,7.25,6.2,-1,-1,-1,6.5,7.25,9.5
60000275,-1,5.0,-1,-1,-1,-1,5.25,7.5,-1
60000276,6.0,5.0,-1,-1,-1,-1,5.25,6.75,-1
60000277,7.4,7.5,4.2,-1,-1,-1,6.75,9.0,9.0
60000278,7.0,7.0,4.8,6.5,6.75,5.5,-1,-1,-1
60000279,9.0,7.0,9.2,7.25,8.75,7.0,-1,-1,-1
60000280,8.6,6.5,7.4,-1,-1,-1,7.75,7.5,9.0
60000281,5.6,6.25,4.0,-1,-1,-1,3.25,6.75,7.75
60000282,6.8,6.0,7.6,4.5,2.5,4.0,-1,-1,-1
60000283,7.2,7.5,5.2,4.5,8.25,5.75,-1,-1,-1
60000284,8.6,6.5,5.6,5.5,7.5,6.75,-1,-1,-1
60000285,4.0,4.25,1.8,-1,-1,-1,2.5,6.25,5.75
60000286,8.6,8.0,8.0,7.75,7.0,6.25,-1,-1,-1
60000287,5.6,6.75,6.6,-1,-1,-1,3.0,5.25,8.5
60000288,6.4,5.25,4.4,-1,-1,-1,8.0,6.5,8.75
60000289,9.4,-1,-1,-1,8.25,9.25,-1,-1,-1
60000290,8.0,5.75,7.8,7.0,7.5,5.75,-1,-1,-1
60000291,7.6,7.0,4.4,8.25,8.25,4.5,-1,-1,-1
60000292,5.6,5.0,4.4,-1,-1,-1,4.25,6.0,9.75
60000293,3.8,6.5,2.6,-1,-1,-1,2.75,4.5,5.25
60000294,5.8,8.5,5.6,-1,-1,-1,4.75,7.25,9.5
60000295,5.6,7.0,5.2,-1,-1,-1,4.75,7.75,9.5
60000296,5.4,6.25,4.2,-1,-1,-1,3.25,7.0,8.5
60000297,5.8,7.0,7.0,-1,-1,-1,3.75,6.5,9.25
60000298,6.8,9.0,8.2,-1,-1,-1,7.75,7.75,9.5
60000299,8.6,7.5,5.6,6.25,8.25,7.75,-1,-1,-1
60000300,7.8,7.75,5.6,5.5,6.25,7.25,-1,-1,-1
60000301,6.6,6.5,-1,5.5,4.75,4.5,-1,-1,-1
60000302,6.6,5.5,5.8,-1,-1,-1,8.5,8.75,10.0
60000303,7.0,6.5,5.2,-1,-1,-1,7.25,8.0,9.75
60000304,6.0,6.75,3.6,-1,-1,-1,6.5,7.0,8.5
60000305,7.4,7.75,7.2,7.75,7.75,7.25,-1,-1,-1
60000306,3.8,6.25,-1,-1,-1,-1,3.5,5.0,-1
60000307,5.8,6.5,4.8,-1,-1,-1,6.5,8.25,9.25
60000308,7.6,5.5,6.0,-1,-1,-1,3.75,6.0,7.75
60000309,6.8,8.0,7.2,-1,-1,-1,9.0,9.0,9.75
60000310,6.4,6.0,3.2,-1,-1,-1,6.25,5.75,8.25
60000311,7.8,7.25,9.6,-1,-1,-1,5.5,8.5,10.0
60000312,5.2,6.25,2.8,-1,-1,-1,3.5,7.0,9.0
60000313,7.2,6.0,5.4,-1,-1,-1,3.25,7.0,8.25
60000314,3.8,6.0,2.4,-1,-1,-1,4.75,6.0,8.25
60000315,6.2,6.0,3.8,-1,-1,-1,3.75,7.5,8.75
60000316,7.4,8.0,6.0,6.75,6.25,7.5,-1,-1,-1
60000317,7.4,7.25,9.6,-1,-1,-1,5.5,7.0,9.5
60000318,5.4,8.25,4.4,-1,-1,-1,4.25,6.25,9.25
60000319,7.2,8.0,6.6,7.0,4.5,6.25,-1,-1,-1
60000320,7.0,7.5,5.4,8.0,6.75,7.5,-1,-1,-1
60000321,8.4,7.75,7.6,5.75,7.5,5.75,-1,-1,-1
60000322,4.6,6.0,2.2,-1,-1,-1,4.25,6.25,8.75
60000324,8.6,7.5,8.8,7.75,7.5,4.75,-1,-1,-1
60000325,8.2,5.75,4.2,5.25,3.25,3.25,-1,-1,-1
60000326,7.8,6.0,4.4,6.5,7.0,7.0,-1,-1,-1
60000327,7.8,7.0,6.6,6.0,7.25,7.75,-1,-1,-1
60000328,-1,4.25,-1,-1,-1,-1,3.5,5.75,-1
60000329,7.8,7.0,6.2,7.5,6.75,5.25,-1,-1,-1
60000330,7.4,6.25,4.2,5.25,4.75,6.5,-1,-1,-1
60000331,7.6,6.5,4.0,7.25,7.25,5.5,-1,-1,-1
60000332,5.4,7.0,6.8,-1,-1,-1,6.5,7.25,9.0
60000333,7.2,7.25,4.2,-1,-1,-1,3.75,6.5,8.75
60000334,5.0,6.25,5.2,-1,-1,-1,6.0,6.25,8.75
60000335,8.0,6.5,5.4,7.25,8.25,6.5,-1,-1,-1
60000336,7.4,7.0,6.6,-1,-1,-1,5.5,7.75,9.25
60000337,6.8,6.0,6.8,7.5,7.0,4.5,-1,-1,-1
60000338,8.0,5.5,5.2,6.25,7.25,5.5,-1,-1,-1
60000339,7.6,7.25,8.4,-1,-1,-1,8.25,8.0,8.75
60000340,6.2,6.25,3.8,-1,-1,-1,4.0,8.25,9.25
60000341,8.2,4.5,6.8,7.0,6.0,5.25,-1,-1,-1
60000342,6.2,5.75,4.6,-1,-1,-1,4.0,7.25,9.0
60000343,8.2,7.75,8.0,5.5,7.75,7.75,-1,-1,-1
60000344,4.4,5.5,4.2,-1,-1,-1,3.75,7.5,8.25
60000345,7.4,5.5,4.0,5.5,4.75,5.5,-1,-1,-1
60000346,-1,4.0,-1,-1,-1,-1,3.5,6.5,-1
60000347,5.6,6.75,2.6,-1,-1,-1,4.25,7.25,8.5
60000348,9.6,7.25,8.4,9.5,9.0,8.25,-1,-1,-1
60000349,8.0,6.25,8.0,7.5,4.5,5.5,-1,-1,-1
60000350,7.8,7.0,5.8,-1,-1,-1,6.0,8.5,8.75
60000351,-1,5.5,-1,-1,-1,-1,5.0,6.5,-1
60000352,8.4,6.5,8.0,8.5,8.0,9.25,-1,-1,-1
60000353,7.4,6.0,7.4,6.5,6.5,5.5,-1,-1,-1
60000354,5.8,8.0,6.0,-1,-1,-1,4.5,6.25,9.5
60000355,6.2,6.5,3.8,-1,-1,-1,5.75,6.5,7.5
60000356,6.0,5.25,-1,-1,-1,-1,4.25,6.0,-1
60000357,5.8,6.0,5.2,-1,-1,-1,3.75,7.25,9.5
60000358,7.4,8.25,6.8,-1,-1,-1,5.0,7.75,9.25
60000359,6.2,7.25,2.8,-1,-1,-1,4.25,7.25,6.75
60000360,5.4,6.5,3.6,-1,-1,-1,4.25,7.5,7.0
60000361,3.4,6.5,-1,-1,-1,-1,4.5,6.75,-1
60000362,6.0,6.0,4.6,-1,-1,-1,4.75,6.75,8.0
60000363,8.0,6.75,6.4,-1,-1,-1,6.25,7.5,9.25
60000364,8.0,6.5,8.6,7.25,6.25,5.25,-1,-1,-1
60000365,5.6,6.0,4.4,-1,-1,-1,2.25,6.75,7.25
60000366,8.8,6.75,8.4,8.5,7.75,7.25,-1,-1,-1
60000367,6.0,6.0,4.6,-1,-1,-1,2.5,6.5,8.0
60000368,6.6,6.75,4.6,3.5,4.25,5.25,-1,-1,-1
60000369,-1,6.25,-1,-1,-1,-1,8.5,9.0,-1
60000370,5.0,6.5,-1,-1,-1,-1,5.75,6.0,-1
60000371,8.2,7.25,6.0,-1,-1,-1,6.75,8.75,9.5
60000372,7.0,7.5,4.6,4.5,5.25,5.25,-1,-1,-1
60000373,7.8,7.0,4.4,-1,-1,-1,7.5,8.5,9.75
60000374,8.8,6.75,7.8,7.75,9.0,7.5,-1,-1,-1
60000375,6.4,7.75,3.0,-1,-1,-1,7.75,7.5,9.25
60000376,7.6,8.25,8.0,-1,-1,-1,8.0,9.25,9.25
60000377,7.4,8.0,5.4,-1,-1,-1,5.75,8.0,9.5
60000378,8.6,7.5,9.0,8.25,8.25,7.0,-1,-1,-1
