SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
40000075,4.0,7.0,3.4,-1,-1,-1,4.5,6.0,8.25
40000076,4.2,6.25,3.8,-1,-1,-1,2.5,6.5,9.0
40000077,8.4,6.75,8.0,7.5,8.0,4.0,-1,-1,-1
40000078,1.0,3.5,4.6,-1,-1,-1,3.75,6.0,6.25
40000079,3.2,5.25,1.8,-1,-1,-1,3.75,6.75,7.0
40000080,4.2,5.5,-1,-1,-1,-1,4.0,6.25,-1
40000081,4.4,6.0,1.4,-1,-1,-1,4.5,5.25,7.75
40000082,8.8,6.75,8.4,7.0,6.75,7.25,-1,-1,-1
40000083,8.4,5.5,4.4,7.75,8.25,5.25,-1,-1,-1
40000084,7.4,8.75,7.4,5.25,7.75,7.25,-1,-1,-1
40000085,7.0,8.25,3.4,4.5,4.75,6.75,-1,-1,-1
40000086,6.6,6.75,4.4,-1,-1,-1,7.0,8.75,9.0
40000087,-1,6.75,-1,-1,-1,-1,8.0,9.5,-1
40000088,8.8,8.0,8.6,7.0,8.25,7.5,-1,-1,-1
40000089,6.2,7.25,2.2,-1,-1,-1,3.25,7.5,6.5
40000090,8.0,7.75,4.6,6.5,8.25,5.0,-1,-1,-1
40000091,4.2,6.25,3.2,-1,-1,-1,4.0,6.0,8.75
40000092,5.6,8.0,3.8,4.25,4.5,4.25,-1,-1,-1
40000093,6.4,8.5,5.0,-1,-1,-1,4.25,6.5,8.5
40000094,3.6,8.5,5.0,-1,-1,-1,4.5,7.5,8.75
40000095,5.4,9.0,4.4,-1,-1,-1,4.0,7.75,9.0
40000096,6.4,8.25,3.4,-1,-1,-1,3.0,7.25,9.0
40000097,7.0,7.0,5.0,-1,-1,-1,4.0,7.75,9.25
40000098,5.0,7.25,2.2,3.75,5.75,3.5,-1,-1,-1
40000100,4.2,5.25,7.8,-1,-1,-1,4.0,6.75,7.75
40000101,4.0,5.75,1.8,-1,-1,-1,5.0,5.5,9.0
40000102,8.6,7.25,2.4,-1,-1,-1,5.25,8.5,10.0
40000103,7.4,5.25,6.0,6.25,7.25,6.75,-1,-1,-1
40000104,7.0,7.0,3.2,-1,-1,-1,5.25,6.5,8.25
40000105,5.2,8.0,3.0,-1,-1,-1,6.75,7.75,8.5
40000106,5.6,7.5,3.2,-1,-1,-1,3.25,7.25,9.25
40000107,6.2,7.75,3.8,-1,-1,-1,2.5,5.0,8.5
40000108,7.2,8.0,4.4,-1,-1,-1,7.5,8.0,9.75
40000109,3.8,7.0,2.8,-1,-1,-1,3.5,7.25,9.5
40000110,6.2,8.0,3.2,-1,-1,-1,5.25,6.75,9.0
40000111,7.0,6.0,3.2,-1,-1,-1,5.75,8.25,9.75
40000112,3.2,3.5,3.2,-1,-1,-1,3.5,6.75,8.0
40000113,8.0,5.0,4.0,6.25,5.5,7.25,-1,-1,-1
40000114,7.0,6.0,1.8,-1,-1,-1,7.0,8.75,8.25
40000115,2.2,5.25,3.8,-1,-1,-1,3.25,6.75,8.0
40000116,7.6,6.25,3.0,5.75,3.75,6.0,-1,-1,-1
40000117,7.6,3.25,2.6,7.0,7.0,5.25,-1,-1,-1
40000118,7.6,6.5,5.0,5.25,7.0,7.0,-1,-1,-1
40000119,3.0,5.25,3.4,-1,-1,-1,5.25,8.0,8.0
40000120,2.4,7.25,3.8,-1,-1,-1,5.0,6.0,8.0
40000121,6.8,8.0,3.8,-1,-1,-1,3.5,7.75,9.0
40000122,7.4,6.25,3.8,-1,-1,-1,6.0,7.75,9.0
40000123,7.8,6.75,5.8,7.5,8.0,5.75,-1,-1,-1
40000124,8.0,7.75,5.6,6.75,5.75,6.0,-1,-1,-1
40000125,4.4,6.25,2.4,-1,-1,-1,3.0,5.5,6.75
40000126,5.4,6.5,4.6,-1,-1,-1,3.5,5.75,9.25
40000127,4.4,6.25,3.2,-1,-1,-1,4.5,5.5,7.0
40000128,6.8,6.0,3.2,6.0,7.25,5.75,-1,-1,-1
40000129,5.2,5.75,2.8,-1,-1,-1,3.75,6.75,8.25
40000130,5.2,5.25,3.0,-1,-1,-1,4.5,6.25,7.25
40000131,7.6,-1,-1,7.25,7.25,-1,-1,-1,-1
40000132,4.6,6.0,2.6,-1,-1,-1,2.5,4.25,7.5
40000133,7.4,5.75,5.6,6.25,7.25,6.5,-1,-1,-1
40000134,2.8,3.75,3.0,-1,-1,-1,3.5,4.75,6.25
40000135,5.8,5.25,4.8,3.75,4.25,3.75,-1,-1,-1
40000136,3.2,2.75,2.6,-1,-1,-1,4.75,6.5,6.5
40000137,7.4,6.0,2.6,7.0,7.25,5.75,-1,-1,-1
40000138,6.0,7.0,2.8,-1,-1,-1,5.5,8.0,9.25
40000139,6.4,7.0,8.2,4.75,5.75,5.5,-1,-1,-1
40000140,6.8,5.25,2.2,4.0,5.0,4.75,-1,-1,-1
40000141,6.2,1.75,1.8,-1,-1,-1,3.0,5.5,6.0
40000142,6.0,6.25,4.0,5.0,5.25,5.25,-1,-1,-1
40000143,4.8,7.75,6.2,-1,-1,-1,4.25,6.5,7.5
40000144,3.2,6.0,4.2,-1,-1,-1,3.5,5.0,6.0
40000145,5.0,5.75,2.6,-1,-1,-1,4.0,6.75,7.75
40000146,3.2,6.5,2.0,-1,-1,-1,4.5,7.0,7.0
40000147,2.6,5.25,1.6,-1,-1,-1,4.25,6.0,7.25
40000148,3.8,7.25,3.0,-1,-1,-1,4.5,7.25,8.0
40000149,5.0,-1,-1,-1,2.75,4.75,-1,-1,-1
40000150,8.6,8.5,4.6,-1,-1,-1,7.75,7.25,8.5
40000151,8.2,5.0,7.6,7.25,6.5,4.0,-1,-1,-1
40000152,6.4,6.0,5.2,-1,-1,-1,4.5,7.0,8.5
40000153,5.4,6.25,3.0,-1,-1,-1,2.75,5.5,6.5
40000154,7.8,7.5,7.6,7.5,7.0,7.0,-1,-1,-1
40000155,6.0,7.5,4.8,4.25,7.0,3.25,-1,-1,-1
40000156,7.6,8.0,6.8,6.75,8.25,8.0,-1,-1,-1
40000157,4.4,5.5,7.0,-1,-1,-1,4.0,6.25,7.75
40000158,6.8,5.75,3.8,4.5,6.75,4.25,-1,-1,-1
40000159,4.4,5.0,5.2,-1,-1,-1,4.0,6.75,7.0
40000160,7.4,8.75,8.6,-1,-1,-1,3.0,5.5,7.75
40000161,6.4,6.0,4.0,-1,-1,-1,3.5,7.25,8.75
40000162,6.2,7.75,3.4,-1,-1,-1,4.75,6.75,8.5
40000163,6.2,7.0,5.8,-1,-1,-1,7.75,7.25,9.75
40000164,8.8,4.25,5.8,6.0,8.5,7.25,-1,-1,-1
40000165,4.8,6.25,2.4,-1,-1,-1,4.75,6.75,8.25
40000166,3.0,5.0,1.8,-1,-1,-1,3.25,6.25,8.5
40000167,6.0,5.5,2.4,5.5,4.5,3.5,-1,-1,-1
40000168,6.6,7.0,6.6,-1,-1,-1,5.75,6.0,8.25
40000169,4.2,3.25,3.0,-1,-1,-1,1.5,5.75,7.25
40000170,-1,8.0,-1,-1,-1,-1,9.25,7.75,-1
40000171,4.8,7.0,3.6,-1,-1,-1,4.0,6.75,8.5
40000172,5.8,6.25,3.0,-1,-1,-1,4.25,7.25,8.5
40000173,4.4,4.25,3.0,-1,-1,-1,5.0,6.0,7.75
40000174,6.6,6.0,3.2,-1,-1,-1,3.5,7.0,9.5
40000175,2.2,4.75,2.2,-1,-1,-1,2.25,5.25,6.5
40000176,3.4,5.0,2.0,-1,-1,-1,3.25,6.5,8.0
40000177,6.6,6.75,2.8,-1,-1,-1,4.75,5.5,7.0
40000178,8.6,7.0,3.8,4.75,6.25,4.0,-1,-1,-1
40000179,7.8,6.5,3.8,7.25,6.5,5.25,-1,-1,-1
40000180,4.4,6.25,4.0,-1,-1,-1,5.5,5.75,9.5
40000181,3.6,3.5,2.8,-1,-1,-1,1.75,5.75,7.0
40000182,7.2,5.67,-1,-1,-1,-1,5.0,-1,-1
40000183,5.0,6.25,3.8,-1,-1,-1,7.5,7.25,8.75
40000184,1.8,4.5,2.6,-1,-1,-1,2.75,5.75,6.5
40000185,2.2,5.75,1.8,-1,-1,-1,2.25,5.25,5.5
40000186,6.8,8.0,7.6,-1,-1,-1,4.75,8.25,9.25
40000187,8.2,7.5,7.0,7.25,8.0,5.75,-1,-1,-1
40000188,8.6,8.0,9.8,-1,-1,-1,9.0,9.75,9.5
40000189,5.8,6.5,4.2,-1,-1,-1,4.5,8.5,9.75
40000190,8.8,7.0,8.8,5.5,8.0,9.0,-1,-1,-1
40000191,5.6,6.75,2.8,-1,-1,-1,4.25,7.75,6.0
40000192,6.8,8.0,3.6,-1,-1,-1,5.0,8.0,9.0
40000193,7.0,7.75,3.2,-1,-1,-1,6.5,7.75,9.75
40000194,4.4,4.25,2.6,-1,-1,-1,2.75,6.75,6.0
40000195,5.0,7.0,2.4,6.0,5.25,5.0,-1,-1,-1
40000196,7.8,7.25,5.4,7.5,6.75,7.0,-1,-1,-1
40000197,6.6,8.25,5.8,-1,-1,-1,6.25,8.0,9.25
40000198,7.6,8.0,4.6,-1,-1,-1,6.0,8.0,8.5
40000199,8.4,8.25,8.4,7.5,7.0,7.0,-1,-1,-1
40000200,3.8,8.0,3.0,-1,-1,-1,2.0,4.75,7.0
40000201,6.8,8.0,5.8,5.75,3.75,4.75,-1,-1,-1
40000202,2.8,6.75,3.2,-1,-1,-1,1.5,4.75,5.25
40000203,5.4,5.0,3.2,-1,-1,-1,3.75,6.75,7.0
40000204,7.2,5.25,3.8,6.0,8.25,4.75,-1,-1,-1
40000205,5.2,6.0,4.0,-1,-1,-1,3.75,5.75,9.25
40000206,3.4,2.0,1.4,-1,-1,-1,3.0,6.25,5.75
40000207,6.2,8.0,4.4,5.5,5.75,5.0,-1,-1,-1
40000208,7.0,8.25,3.4,-1,-1,-1,6.25,9.0,9.75
40000209,7.2,8.5,4.6,-1,-1,-1,3.5,7.25,6.0
40000210,5.0,7.0,3.6,-1,-1,-1,6.5,7.25,8.75
40000211,5.6,5.75,2.4,-1,-1,-1,3.0,6.75,7.0
40000212,4.8,6.75,3.6,-1,-1,-1,2.75,7.25,9.75
40000213,2.8,6.75,3.2,-1,-1,-1,3.25,6.5,9.25
40000214,6.2,6.25,4.4,6.25,5.75,4.25,-1,-1,-1
40000215,7.2,7.0,5.4,-1,-1,-1,4.75,7.5,9.0
40000216,3.2,4.75,3.2,-1,-1,-1,4.25,6.25,8.25
40000217,5.6,7.25,4.8,-1,-1,-1,3.25,7.25,8.25
40000218,7.6,8.5,7.4,-1,-1,-1,7.5,6.5,8.5
40000219,7.0,6.75,4.6,6.0,5.0,5.75,-1,-1,-1
40000220,8.0,8.5,7.4,7.0,6.25,6.0,-1,-1,-1
40000221,5.2,6.5,2.2,-1,-1,-1,4.0,5.25,7.75
40000222,2.6,5.25,-1,-1,-1,-1,3.0,-1,-1
40000223,6.0,4.5,4.2,-1,-1,-1,5.75,6.0,7.0
40000224,6.6,6.0,5.0,4.0,4.75,4.0,-1,-1,-1
40000225,4.8,6.0,3.6,-1,-1,-1,6.0,7.0,7.75
40000226,4.0,6.75,3.6,-1,-1,-1,3.0,5.25,7.25
40000227,8.2,6.5,3.6,7.75,7.75,6.75,-1,-1,-1
40000228,6.0,7.75,4.8,-1,-1,-1,6.5,8.5,8.75
40000229,6.4,8.25,6.0,-1,-1,-1,6.0,6.25,9.25
40000230,8.0,6.0,3.2,6.75,6.5,5.0,-1,-1,-1
40000231,7.6,7.25,5.2,5.75,7.5,6.0,-1,-1,-1
40000232,5.6,5.25,4.8,-1,-1,-1,1.75,5.0,8.0
40000233,6.6,6.0,2.8,-1,-1,-1,6.25,7.25,9.5
40000234,5.4,5.25,4.4,-1,-1,-1,3.0,6.25,7.75
40000235,4.0,5.75,3.2,-1,-1,-1,3.0,5.25,5.5
40000236,5.0,7.5,1.8,-1,-1,-1,4.25,6.25,7.5
40000237,7.2,6.25,3.4,5.5,4.75,5.0,-1,-1,-1
40000238,5.8,7.5,2.8,-1,-1,-1,5.0,7.5,8.25
40000239,6.2,7.5,2.8,-1,-1,-1,2.5,6.25,6.75
40000240,7.6,6.75,5.2,-1,-1,-1,5.75,8.75,8.25
40000241,7.2,8.0,5.6,6.25,7.0,6.5,-1,-1,-1
40000242,7.0,7.5,6.6,4.75,6.75,4.5,-1,-1,-1
40000243,6.8,6.25,3.4,4.0,4.0,4.75,-1,-1,-1
40000244,3.0,5.75,3.0,6.0,3.25,4.25,-1,-1,-1
40000245,6.8,3.75,4.0,5.5,7.5,4.25,-1,-1,-1
40000246,7.8,7.17,7.2,-1,-1,-1,6.75,7.75,9.25
40000247,4.8,5.25,3.0,-1,-1,-1,1.75,6.75,8.0
40000248,2.2,5.5,4.4,-1,-1,-1,2.5,5.5,6.75
40000249,4.0,6.5,2.8,-1,-1,-1,3.5,6.25,8.25
40000250,5.6,4.5,3.0,-1,-1,-1,3.75,6.75,7.0
40000251,5.8,5.5,3.6,-1,-1,-1,6.0,7.75,9.25
40000252,6.2,6.75,5.2,-1,-1,-1,4.0,7.0,7.75
40000253,5.8,6.5,2.2,-1,-1,-1,2.75,6.5,8.0
40000254,3.6,6.25,2.4,-1,-1,-1,3.5,5.25,6.5
40000255,4.8,7.5,3.2,-1,-1,-1,4.25,4.75,5.75
40000256,5.6,5.5,3.4,3.5,5.5,3.75,-1,-1,-1
40000257,6.2,7.25,5.0,5.5,6.5,5.5,-1,-1,-1
40000258,6.4,7.0,6.0,5.75,7.0,6.75,-1,-1,-1
40000259,5.8,6.75,4.0,-1,-1,-1,2.5,6.75,6.5
40000260,5.0,5.5,3.2,-1,-1,-1,4.0,6.5,7.75
40000261,5.6,7.75,2.2,-1,-1,-1,5.25,5.75,8.5
40000262,5.8,4.75,3.4,-1,-1,-1,3.5,6.5,7.75
40000263,6.4,6.75,5.4,-1,-1,-1,6.25,7.75,8.75
40000264,6.6,7.5,4.4,6.0,7.0,5.75,-1,-1,-1
40000265,6.0,7.75,2.8,-1,-1,-1,7.25,8.0,9.75
40000266,7.4,7.25,4.4,4.0,7.0,5.25,-1,-1,-1
40000267,5.8,6.5,3.4,-1,-1,-1,4.5,6.5,8.25
40000268,5.2,7.0,3.4,-1,-1,-1,4.5,5.75,7.75
40000269,4.8,6.75,2.4,-1,-1,-1,3.25,7.0,6.75
40000270,8.2,7.0,6.6,7.0,7.75,5.25,-1,-1,-1
40000271,6.4,7.75,5.0,-1,-1,-1,5.5,6.75,9.5
40000272,6.4,6.5,7.0,-1,-1,-1,4.75,8.5,8.25
40000273,6.0,7.25,2.8,-1,-1,-1,3.5,6.75,7.25
40000274,7.0,7.75,4.6,-1,-1,-1,5.25,8.75,9.5
40000275,3.8,6.75,2.8,-1,-1,-1,3.5,6.75,8.25
40000276,3.4,5.0,2.2,-1,-1,-1,1.75,6.0,6.5
40000277,5.4,6.5,4.2,-1,-1,-1,4.0,7.75,8.75
40000278,6.0,7.5,2.8,-1,-1,-1,4.75,6.25,8.75
40000279,8.2,5.75,7.4,7.25,7.75,6.75,-1,-1,-1
40000280,8.8,5.75,8.8,7.75,8.75,6.5,-1,-1,-1
40000281,5.2,4.0,1.8,-1,-1,-1,1.75,5.75,6.5
40000282,6.4,7.5,5.0,-1,-1,-1,7.25,8.0,9.5
40000283,4.8,6.75,3.4,-1,-1,-1,5.0,7.5,9.0
40000284,7.0,5.5,3.2,-1,-1,-1,4.5,7.25,8.75
40000285,7.6,7.5,7.0,-1,-1,-1,7.75,8.75,9.5
40000286,6.6,7.25,6.4,-1,-1,-1,4.25,8.25,9.0
40000287,7.2,6.75,4.0,-1,-1,-1,5.0,8.25,9.75
40000288,1.8,5.25,3.0,-1,-1,-1,2.5,5.25,4.25
40000289,7.0,5.5,3.0,-1,-1,-1,6.75,7.25,8.0
40000290,2.0,3.5,2.0,-1,-1,-1,4.0,6.0,7.5
40000291,7.4,7.0,3.8,-1,-1,-1,2.75,5.75,9.25
40000292,7.4,6.0,4.8,-1,-1,-1,4.25,6.0,9.75
40000293,4.0,5.0,3.2,-1,-1,-1,2.25,5.25,6.25
40000294,7.4,7.75,4.0,-1,-1,-1,6.0,6.0,8.75
40000295,7.8,6.5,7.4,6.5,8.0,5.0,-1,-1,-1
40000296,3.2,7.75,2.8,-1,-1,-1,7.0,7.75,7.25
40000297,5.8,8.5,8.2,-1,-1,-1,7.25,8.5,10.0
40000298,4.0,4.75,2.2,-1,-1,-1,4.0,6.75,5.75
40000299,5.4,8.0,6.8,-1,-1,-1,2.5,6.5,9.5
40000300,3.6,6.0,3.0,-1,-1,-1,3.0,6.75,6.25
40000301,2.2,5.75,2.0,-1,-1,-1,-1,-1,-1
40000302,7.4,7.0,5.4,7.25,8.0,5.5,-1,-1,-1
40000303,5.2,6.0,3.6,-1,-1,-1,3.0,6.5,7.25
40000304,5.2,7.75,4.6,-1,-1,-1,4.5,5.75,8.75
40000305,4.4,6.5,3.8,-1,-1,-1,3.0,6.5,7.75
40000306,8.2,7.5,7.8,6.75,8.0,6.5,-1,-1,-1
40000307,3.8,7.0,1.8,-1,-1,-1,4.25,5.75,8.25
40000308,7.2,7.75,8.0,6.25,7.75,7.75,-1,-1,-1
40000309,5.8,8.0,3.0,-1,-1,-1,6.0,7.5,9.5
40000310,4.4,7.17,2.8,-1,-1,-1,4.25,7.75,9.5
40000311,3.8,6.5,3.6,-1,-1,-1,3.75,6.5,7.5
40000313,5.6,5.5,3.8,-1,-1,-1,6.5,7.75,9.0
40000314,4.4,2.5,-1,-1,-1,-1,3.25,5.0,-1
40000315,6.2,6.25,3.2,-1,-1,-1,3.75,6.5,8.5
40000316,7.8,-1,-1,-1,8.0,8.0,-1,-1,-1
40000317,7.2,6.75,3.8,-1,-1,-1,4.0,6.75,8.75
40000318,7.0,7.0,4.6,6.5,7.0,5.25,-1,-1,-1
40000319,5.4,7.5,3.8,-1,-1,-1,3.75,7.0,8.75
40000320,4.2,4.75,3.4,-1,-1,-1,2.0,5.5,6.5
40000321,8.4,5.75,8.0,7.25,6.25,5.5,-1,-1,-1
40000322,5.8,6.5,8.2,-1,-1,-1,4.0,6.75,7.5
40000323,3.8,6.25,3.0,-1,-1,-1,2.25,4.75,5.0
40000324,5.4,7.0,5.4,-1,-1,-1,5.0,5.25,7.75
40000325,3.6,5.0,2.4,-1,-1,-1,4.0,6.0,5.0
40000326,5.0,4.25,2.8,-1,-1,-1,3.25,4.5,6.25
40000327,7.4,5.5,6.6,-1,-1,-1,5.75,7.25,9.25
40000328,3.6,7.5,2.8,-1,-1,-1,5.0,8.0,7.25
40000329,5.0,4.5,2.2,-1,-1,-1,1.75,5.75,7.5
40000330,5.2,5.75,4.0,-1,-1,-1,4.25,5.75,6.25
40000331,5.6,8.5,3.6,-1,-1,-1,6.25,7.75,9.5
40000332,5.8,6.25,4.8,-1,-1,-1,6.25,7.75,8.5
40000333,3.6,5.75,2.8,-1,-1,-1,3.0,6.25,8.5
40000334,6.6,5.75,2.2,5.25,3.75,5.25,-1,-1,-1
40000335,5.8,4.75,3.0,-1,-1,-1,3.75,7.25,6.5
40000336,8.2,7.5,4.8,7.0,8.25,5.0,-1,-1,-1
40000337,5.0,7.25,5.4,4.5,6.25,4.5,-1,-1,-1
40000338,6.4,6.25,4.0,6.5,6.5,4.25,-1,-1,-1
40000339,8.8,-1,-1,7.75,8.0,-1,-1,-1,-1
40000340,7.2,6.0,5.8,6.5,7.75,4.5,-1,-1,-1
40000341,4.2,6.25,3.0,-1,-1,-1,1.5,6.0,8.5
40000342,2.6,6.0,3.0,-1,-1,-1,3.5,5.75,6.0
40000343,7.6,7.75,7.4,-1,-1,-1,7.25,9.25,9.5
40000344,2.4,6.0,2.2,-1,-1,-1,2.0,4.25,4.5
40000345,5.0,7.5,2.0,-1,-1,-1,2.0,6.75,7.75
40000346,7.4,6.75,2.6,-1,-1,-1,7.5,8.25,8.75
40000347,7.6,5.75,2.4,2.75,3.75,4.5,-1,-1,-1
40000348,5.4,8.25,2.6,-1,-1,-1,5.75,8.5,9.75
40000349,5.6,7.0,3.0,4.5,7.5,4.0,-1,-1,-1
40000350,3.8,5.5,3.0,-1,-1,-1,4.25,6.0,6.25
40000351,5.2,5.25,3.2,5.0,3.25,6.25,-1,-1,-1
40000352,7.0,7.25,4.2,-1,-1,-1,8.0,6.25,7.5
40000353,6.0,4.0,2.4,-1,-1,-1,4.5,8.0,8.5
40000354,7.4,4.5,4.0,6.0,8.25,5.75,-1,-1,-1
40000355,4.0,3.0,3.0,-1,-1,-1,2.0,5.5,5.25
40000356,4.6,4.25,3.4,-1,-1,-1,3.75,6.75,6.75
40000357,5.0,4.75,2.6,-1,-1,-1,3.25,7.0,8.5
40000358,7.2,4.75,4.0,5.75,6.25,7.5,-1,-1,-1
40000359,7.8,6.5,5.6,6.5,8.25,8.25,-1,-1,-1
40000360,8.0,7.5,4.6,7.5,7.0,5.75,-1,-1,-1
40000361,6.4,6.75,3.4,3.5,5.25,4.75,-1,-1,-1
40000362,3.6,3.0,2.2,-1,-1,-1,2.25,4.75,4.75
40000363,9.0,6.0,6.2,7.5,6.25,6.25,-1,-1,-1
40000364,9.0,7.5,8.6,8.75,8.5,7.25,-1,-1,-1
40000365,7.2,8.0,5.2,-1,-1,-1,3.5,7.5,9.5
40000366,7.6,8.5,2.8,-1,-1,-1,5.75,7.75,9.5
40000367,6.4,5.0,5.4,6.75,5.0,5.75,-1,-1,-1
40000368,5.4,5.75,2.8,-1,-1,-1,3.5,7.25,8.75
40000369,3.6,3.5,3.6,-1,-1,-1,4.5,7.25,5.75
40000370,5.0,5.75,4.8,-1,-1,-1,5.5,5.75,8.25
40000371,5.4,6.0,2.4,-1,-1,-1,5.25,8.0,6.75
40000372,7.6,7.75,6.2,6.5,8.0,5.5,-1,-1,-1
40000373,2.6,6.0,1.6,-1,-1,-1,3.25,7.25,8.5
40000374,3.2,5.0,2.4,-1,-1,-1,4.0,5.5,7.25
40000375,5.8,6.25,3.6,-1,-1,-1,3.75,5.75,7.75
40000376,2.8,4.75,1.8,-1,-1,-1,1.75,7.0,7.0
40000377,4.6,4.25,3.0,-1,-1,-1,6.0,7.5,7.75
40000378,1.6,2.25,2.2,-1,-1,-1,2.75,3.5,4.0
