SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
33000051,5.2,7.0,3.4,-1,-1,-1,5.0,6.75,8.0
33000052,5.4,4.0,4.6,-1,-1,-1,3.75,6.5,8.75
33000053,5.4,4.75,1.8,-1,-1,-1,1.75,6.25,5.75
33000054,4.2,5.75,3.2,-1,-1,-1,3.25,5.5,8.25
33000055,8.4,7.25,8.4,7.5,6.75,5.75,-1,-1,-1
33000056,6.0,6.5,2.6,-1,-1,-1,5.0,7.25,9.25
33000057,7.6,6.5,4.8,4.75,7.0,5.5,-1,-1,-1
33000058,4.6,6.0,1.2,-1,-1,-1,3.5,-1,-1
33000059,7.8,5.5,2.8,6.25,7.0,5.5,-1,-1,-1
33000060,5.6,7.75,4.8,-1,-1,-1,4.25,6.75,8.5
33000061,4.2,6.75,3.0,-1,-1,-1,5.75,7.5,7.25
33000062,6.6,6.5,3.8,-1,-1,-1,3.75,7.75,9.0
33000063,6.8,5.75,2.8,-1,-1,-1,3.0,7.25,8.0
33000064,8.0,6.5,4.2,-1,-1,-1,8.25,7.25,9.5
33000065,5.2,6.0,3.2,-1,-1,-1,6.25,5.75,8.0
33000066,4.8,5.0,3.4,-1,-1,-1,5.25,6.25,8.25
33000067,4.2,5.25,3.6,-1,-1,-1,4.0,6.0,8.25
33000068,8.8,6.75,8.0,8.0,8.75,4.75,-1,-1,-1
33000069,5.6,5.0,2.6,-1,-1,-1,6.25,7.5,8.0
33000070,6.8,8.0,7.2,-1,-1,-1,4.25,8.5,8.5
33000071,6.8,4.75,4.0,-1,-1,-1,3.5,6.0,8.75
33000072,8.0,4.75,2.6,8.0,6.75,3.25,-1,-1,-1
33000073,5.0,7.0,6.2,-1,-1,-1,4.25,7.25,8.0
33000074,8.0,6.5,8.6,7.5,8.25,6.25,-1,-1,-1
33000075,8.2,4.75,6.8,7.5,4.75,5.25,-1,-1,-1
33000076,7.6,7.5,5.8,-1,-1,-1,4.25,7.25,8.75
33000077,3.8,5.75,1.8,-1,-1,-1,2.25,5.25,8.75
33000078,8.2,8.0,5.0,6.25,9.0,7.0,-1,-1,-1
33000079,8.4,7.0,9.0,7.0,5.75,5.75,-1,-1,-1
33000080,4.6,5.75,3.8,-1,-1,-1,6.25,5.75,9.25
33000081,4.4,4.0,3.6,-1,-1,-1,3.0,6.5,7.75
33000082,7.4,7.75,7.4,5.75,6.75,6.75,-1,-1,-1
33000083,7.8,6.75,5.2,6.75,7.0,4.75,-1,-1,-1
33000084,6.4,6.75,7.8,-1,-1,-1,5.75,8.0,8.5
33000085,5.2,6.5,4.4,-1,-1,-1,2.25,5.75,6.75
33000086,7.0,8.0,5.4,-1,-1,-1,5.0,7.5,7.75
33000087,7.8,5.0,6.8,6.75,6.5,4.25,-1,-1,-1
33000088,3.2,2.5,3.2,-1,-1,-1,3.75,5.0,6.0
33000089,7.8,6.75,2.8,-1,-1,-1,5.75,7.0,9.5
33000090,6.0,6.5,3.2,-1,-1,-1,4.0,8.5,9.5
33000091,6.2,6.25,4.6,-1,-1,-1,5.0,7.25,9.25
33000092,7.6,7.0,7.4,7.25,7.75,5.75,-1,-1,-1
33000093,6.4,8.0,5.0,-1,-1,-1,4.0,6.0,8.0
33000094,8.4,8.0,8.8,-1,-1,-1,5.75,6.75,8.75
33000095,7.4,7.5,4.8,-1,-1,-1,6.5,7.75,8.5
33000096,7.2,6.25,4.4,-1,-1,-1,6.0,6.0,9.75
33000097,7.2,8.0,8.2,-1,-1,-1,5.75,7.0,9.25
33000098,9.4,6.0,9.4,8.25,5.0,5.75,-1,-1,-1
33000099,6.4,8.75,6.0,-1,-1,-1,8.25,8.25,9.5
33000100,8.8,4.75,8.0,8.75,8.25,4.75,-1,-1,-1
33000101,8.4,6.75,4.8,-1,-1,-1,9.25,9.5,9.25
33000102,7.6,5.5,8.4,7.25,3.5,1.75,-1,-1,-1
33000103,5.0,8.0,7.4,-1,-1,-1,2.75,7.5,7.0
33000104,8.6,7.0,5.4,7.25,8.25,5.75,-1,-1,-1
33000105,4.4,6.0,3.2,-1,-1,-1,1.5,6.75,8.0
33000106,5.8,5.75,2.8,-1,-1,-1,4.5,7.5,9.25
33000107,7.8,7.0,6.6,-1,-1,-1,5.75,7.75,9.0
33000108,5.4,6.5,5.8,-1,-1,-1,2.75,7.0,8.25
33000109,7.6,8.5,9.8,-1,-1,-1,5.0,7.75,8.75
33000110,6.0,6.5,5.0,-1,-1,-1,2.0,5.5,6.75
33000111,6.6,6.75,5.8,-1,-1,-1,3.25,7.0,7.5
33000112,7.2,6.0,4.6,7.5,8.0,5.25,-1,-1,-1
33000113,8.6,6.75,6.2,-1,-1,-1,3.0,6.5,6.25
33000114,8.4,7.75,7.6,-1,-1,-1,5.0,7.25,7.5
33000115,6.6,6.25,3.6,-1,-1,-1,7.25,8.0,9.5
33000116,5.2,6.25,3.2,-1,-1,-1,3.5,6.5,9.75
33000117,6.6,5.0,5.2,-1,-1,-1,4.0,6.75,8.5
33000118,7.4,5.5,4.6,-1,-1,-1,5.0,6.5,9.25
33000119,6.0,6.25,4.6,-1,-1,-1,3.0,6.5,5.0
33000120,7.2,4.5,3.6,4.0,8.25,5.25,-1,-1,-1
33000121,8.8,5.0,6.4,8.0,7.25,4.5,-1,-1,-1
33000122,5.6,5.5,4.0,-1,-1,-1,4.0,8.25,7.25
33000123,4.4,6.0,2.6,-1,-1,-1,4.25,8.0,9.25
33000124,5.6,6.5,3.6,-1,-1,-1,4.0,6.0,6.25
33000125,8.4,7.5,9.0,-1,-1,-1,3.75,8.25,8.75
33000126,6.8,6.0,3.6,-1,-1,-1,3.0,7.25,9.25
33000127,5.6,6.5,2.6,-1,-1,-1,4.75,7.25,9.25
33000128,5.4,4.5,2.8,-1,-1,-1,5.0,8.25,7.75
33000129,8.0,4.75,3.8,-1,-1,-1,5.5,8.0,8.75
33000130,3.8,4.5,3.2,-1,-1,-1,3.25,6.0,7.0
33000131,5.4,6.25,1.6,-1,-1,-1,3.5,6.5,8.0
33000132,7.2,5.25,4.4,-1,-1,-1,3.5,8.5,8.5
33000133,8.8,6.5,4.8,8.5,8.5,5.75,-1,-1,-1
33000134,8.4,6.75,2.8,7.25,7.25,4.0,-1,-1,-1
33000135,8.8,6.0,3.8,7.75,8.75,4.25,-1,-1,-1
33000136,7.4,6.0,5.0,-1,-1,-1,8.0,7.5,7.75
33000137,8.0,5.75,6.6,7.75,6.0,4.75,-1,-1,-1
33000138,6.8,8.0,7.8,-1,-1,-1,8.0,7.0,7.75
33000139,5.6,7.25,4.2,-1,-1,-1,7.5,7.75,7.75
33000140,7.0,7.0,2.8,-1,-1,-1,6.25,8.25,8.75
33000141,6.2,6.0,5.0,-1,-1,-1,5.0,6.25,9.5
33000142,6.6,7.25,7.8,-1,-1,-1,5.5,8.0,8.5
33000143,8.8,6.25,7.2,8.0,8.5,5.5,-1,-1,-1
33000144,7.6,8.75,3.6,4.0,7.75,7.25,-1,-1,-1
33000145,5.8,5.0,2.4,-1,-1,-1,4.5,6.0,8.0
33000146,5.6,7.0,4.2,-1,-1,-1,7.5,7.75,9.0
33000147,6.4,7.75,3.4,-1,-1,-1,5.0,6.5,8.0
33000148,7.2,5.5,7.4,-1,-1,-1,4.5,7.75,8.25
33000149,5.6,6.25,4.8,-1,-1,-1,1.5,6.0,7.25
33000150,4.8,6.75,4.6,-1,-1,-1,5.0,6.5,7.75
33000151,8.0,7.5,8.0,-1,-1,-1,5.25,7.0,9.0
33000152,7.2,6.0,4.4,-1,-1,-1,3.5,7.25,7.5
33000153,7.0,7.25,7.0,-1,-1,-1,5.25,6.0,7.75
33000154,5.4,5.75,3.8,-1,-1,-1,2.25,7.5,8.25
33000155,7.2,6.5,3.2,4.5,7.0,6.0,-1,-1,-1
33000156,7.2,7.0,7.0,-1,-1,-1,5.0,7.5,8.75
33000157,1.8,4.25,2.2,-1,-1,-1,2.75,6.5,6.25
33000158,6.6,6.25,5.0,-1,-1,-1,5.25,6.75,8.5
33000159,5.0,4.5,2.4,-1,-1,-1,3.5,7.75,7.5
33000160,7.8,6.0,5.4,-1,-1,-1,6.75,8.0,8.5
33000161,8.0,7.0,6.8,6.25,4.5,5.0,-1,-1,-1
33000162,8.0,6.0,5.0,4.75,7.75,3.0,-1,-1,-1
33000163,5.2,5.25,3.6,-1,-1,-1,3.5,6.0,5.25
33000164,7.8,8.5,10.0,-1,-1,-1,4.75,7.0,7.0
33000165,6.2,5.75,5.0,6.0,3.5,3.75,-1,-1,-1
33000166,4.4,5.75,5.0,-1,-1,-1,3.0,5.25,7.0
33000167,4.0,4.75,3.0,-1,-1,-1,2.5,6.0,8.5
33000168,6.8,7.5,7.8,-1,-1,-1,2.25,7.25,7.0
33000169,5.0,7.5,9.0,-1,-1,-1,5.0,5.75,6.75
33000170,5.0,3.75,5.0,-1,-1,-1,2.0,6.25,8.5
33000171,4.6,6.0,2.6,-1,-1,-1,3.75,6.0,7.25
33000172,6.0,6.25,4.8,-1,-1,-1,5.5,6.75,8.0
33000173,7.0,5.0,3.8,7.25,7.0,4.0,-1,-1,-1
33000174,7.6,4.25,3.4,6.0,5.5,5.75,-1,-1,-1
33000175,5.4,7.25,3.2,-1,-1,-1,5.0,6.0,7.75
33000176,7.4,8.08,5.0,-1,-1,-1,7.0,7.25,8.75
33000177,7.8,3.0,2.6,6.75,7.0,3.75,-1,-1,-1
33000178,6.0,8.25,3.2,-1,-1,-1,4.25,5.75,6.75
33000179,3.8,5.5,2.6,-1,-1,-1,3.25,7.0,6.75
33000180,5.0,6.25,3.4,-1,-1,-1,7.5,8.25,9.5
33000181,8.4,5.75,2.2,6.75,6.25,4.5,-1,-1,-1
33000182,6.6,7.0,8.8,-1,-1,-1,5.0,6.5,8.25
33000183,7.8,7.42,4.4,7.75,7.75,5.75,-1,-1,-1
33000184,7.4,8.25,7.8,-1,-1,-1,4.25,6.75,7.75
33000185,7.8,6.75,7.4,7.75,7.25,6.75,-1,-1,-1
33000186,6.4,6.75,4.0,-1,-1,-1,5.0,7.75,9.25
33000187,7.4,6.5,3.2,-1,-1,-1,6.25,8.0,9.0
33000188,7.6,7.5,8.0,-1,-1,-1,4.25,8.25,9.0
33000189,7.6,5.5,4.2,6.0,7.75,4.75,-1,-1,-1
33000190,7.8,6.25,5.6,6.75,7.25,5.0,-1,-1,-1
33000191,5.0,6.25,3.8,-1,-1,-1,7.75,8.75,8.25
33000192,8.6,6.25,3.6,7.5,7.5,3.25,-1,-1,-1
33000193,6.0,5.5,2.2,-1,-1,-1,4.0,6.75,7.75
33000194,6.6,7.75,5.0,-1,-1,-1,4.25,7.0,9.75
33000195,6.0,6.25,5.0,-1,-1,-1,6.75,8.0,9.0
33000196,4.4,7.5,2.0,-1,-1,-1,3.75,6.25,7.0
33000197,6.8,7.5,3.2,-1,-1,-1,7.0,6.5,9.75
33000198,5.2,8.25,2.6,-1,-1,-1,5.25,7.0,8.0
33000199,4.0,5.08,3.8,-1,-1,-1,3.25,6.75,7.75
33000200,6.6,8.25,6.4,-1,-1,-1,4.5,6.5,8.5
33000201,5.0,6.75,4.8,-1,-1,-1,2.75,5.75,7.5
33000202,7.4,7.0,9.2,-1,-1,-1,4.25,5.75,8.75
33000203,3.2,7.0,5.6,-1,-1,-1,2.75,5.25,6.0
33000204,6.4,4.0,3.2,-1,-1,-1,3.75,6.75,6.25
33000205,4.4,4.75,3.4,-1,-1,-1,2.25,6.0,6.0
33000206,8.4,7.75,9.4,-1,-1,-1,2.75,7.0,8.0
33000207,8.4,6.75,9.0,6.5,8.5,8.75,-1,-1,-1
33000208,7.0,4.75,3.2,-1,-1,-1,4.5,5.5,8.5
33000209,7.4,5.5,5.8,-1,-1,-1,5.5,7.0,8.75
33000210,7.0,5.0,6.0,-1,-1,-1,5.0,6.75,8.25
33000211,7.2,7.25,6.2,-1,-1,-1,3.25,7.25,7.75
33000212,6.0,6.0,4.6,-1,-1,-1,3.0,5.5,9.0
33000213,6.4,7.5,6.6,-1,-1,-1,2.75,6.0,8.75
33000214,8.0,8.5,8.0,-1,-1,-1,4.0,7.25,8.75
33000215,4.8,6.5,2.2,-1,-1,-1,4.5,6.5,8.0
33000216,3.8,5.25,3.2,3.25,3.5,3.5,-1,-1,-1
33000217,8.6,5.25,6.6,7.0,3.75,3.75,-1,-1,-1
33000218,4.4,6.5,4.6,-1,-1,-1,3.5,6.25,7.75
33000219,6.2,7.75,6.2,-1,-1,-1,2.75,6.25,7.5
33000220,8.0,8.0,7.8,-1,-1,-1,4.5,6.25,7.75
33000221,3.6,5.0,5.2,-1,-1,-1,3.0,6.75,8.0
33000222,4.2,5.25,2.6,-1,-1,-1,2.5,5.25,7.25
33000223,5.6,4.5,4.2,-1,-1,-1,3.75,8.0,9.0
33000224,6.4,8.0,7.2,-1,-1,-1,5.0,8.25,9.25
33000225,6.8,7.75,8.0,-1,-1,-1,3.5,6.75,9.75
33000226,4.0,5.75,2.8,-1,-1,-1,4.25,6.75,8.25
33000227,8.0,7.25,9.6,-1,-1,-1,7.75,9.0,9.25
33000228,6.8,5.0,3.6,-1,-1,-1,4.25,6.5,7.0
33000229,7.2,8.0,8.4,-1,-1,-1,3.75,7.75,8.0
33000230,3.0,5.0,2.8,-1,-1,-1,3.0,5.75,6.25
33000231,9.0,6.0,8.6,7.75,8.25,5.75,-1,-1,-1
33000232,4.0,6.25,3.2,-1,-1,-1,3.0,5.5,6.0
33000233,3.4,4.25,3.4,-1,-1,-1,3.0,5.0,7.75
33000234,6.6,5.75,3.8,-1,-1,-1,3.75,7.0,6.75
33000235,8.6,6.25,5.0,8.25,7.5,6.0,-1,-1,-1
33000236,9.0,6.0,8.4,8.5,8.25,6.75,-1,-1,-1
33000237,6.8,7.25,3.2,-1,-1,-1,5.75,7.0,8.0
33000238,8.6,7.25,9.0,-1,-1,-1,7.0,8.5,8.75
33000239,8.6,5.25,9.2,6.25,7.75,5.5,-1,-1,-1
33000240,7.0,8.5,8.8,-1,-1,-1,5.5,8.25,8.5
33000241,7.6,4.5,5.6,4.25,7.5,6.75,-1,-1,-1
33000242,6.8,4.5,4.2,-1,-1,-1,2.75,6.0,6.5
33000243,3.0,3.25,5.6,-1,-1,-1,3.0,6.5,8.75
33000244,3.6,3.75,4.0,-1,-1,-1,4.0,5.0,7.25
33000245,6.0,7.75,8.2,-1,-1,-1,4.75,8.5,9.0
33000246,4.2,5.0,3.8,-1,-1,-1,2.5,6.25,6.0
33000247,7.4,5.75,6.2,-1,-1,-1,2.75,7.5,8.75
33000248,4.8,6.5,3.0,-1,-1,-1,6.75,5.75,9.25
33000249,4.2,5.0,3.0,-1,-1,-1,2.0,4.75,6.0
33000250,7.0,8.25,9.0,-1,-1,-1,5.25,7.5,9.0
33000251,4.6,6.5,2.8,-1,-1,-1,4.25,5.25,7.75
33000252,9.2,5.5,7.0,7.5,7.5,5.0,-1,-1,-1
33000253,8.8,6.5,9.4,8.25,7.0,5.75,-1,-1,-1
33000254,4.0,5.75,4.0,-1,-1,-1,5.75,8.5,7.75
33000255,4.2,2.25,4.2,-1,-1,-1,3.25,6.0,7.0
33000256,7.8,8.0,7.4,-1,-1,-1,2.75,6.75,8.25
33000257,6.6,5.5,2.2,-1,-1,-1,3.25,5.25,8.0
33000258,7.2,8.5,7.8,-1,-1,-1,4.5,7.0,9.25
33000259,7.4,7.75,8.0,-1,-1,-1,3.75,7.25,8.75
33000260,6.8,6.0,4.4,-1,-1,-1,4.0,6.5,8.5
33000261,6.6,5.5,3.4,-1,-1,-1,3.25,5.0,7.25
33000262,7.2,6.75,7.2,-1,-1,-1,5.75,7.25,9.5
33000263,7.4,6.5,3.6,-1,-1,-1,5.25,7.75,8.5
33000264,7.4,6.5,5.2,7.0,6.75,4.75,-1,-1,-1
33000265,4.6,5.0,4.6,-1,-1,-1,2.5,5.75,8.0
33000266,7.4,6.0,9.2,8.0,5.25,6.0,-1,-1,-1
33000267,8.0,5.5,9.4,9.25,6.75,5.0,-1,-1,-1
33000268,7.8,6.25,7.8,6.75,9.0,4.25,-1,-1,-1
33000269,8.0,5.75,3.8,7.25,7.5,4.0,-1,-1,-1
33000270,5.0,5.0,4.4,-1,-1,-1,2.25,6.0,8.5
33000271,4.8,6.75,4.0,-1,-1,-1,4.25,5.75,8.0
33000272,7.6,6.75,7.4,-1,-1,-1,3.5,7.0,9.25
33000273,7.4,7.25,5.2,-1,-1,-1,5.75,6.5,9.5
33000274,3.2,5.0,3.4,-1,-1,-1,6.0,7.0,8.0
33000275,5.6,5.0,4.0,-1,-1,-1,6.0,7.75,7.25
33000276,5.8,5.5,3.8,-1,-1,-1,5.25,7.0,8.0
33000277,6.4,6.0,4.4,-1,-1,-1,6.5,7.0,8.0
33000278,3.8,5.0,2.8,-1,-1,-1,5.0,5.0,7.25
33000279,4.8,3.0,3.4,-1,-1,-1,3.5,4.5,5.0
33000280,5.0,6.25,5.2,-1,-1,-1,5.5,6.75,6.75
33000281,5.2,3.75,3.0,-1,-1,-1,3.5,6.5,6.75
33000282,7.6,7.25,3.0,-1,-1,-1,5.0,7.5,9.0
33000283,6.6,7.75,8.8,-1,-1,-1,7.0,8.0,9.0
33000284,6.8,8.25,9.4,-1,-1,-1,4.5,5.0,7.5
33000285,4.6,7.5,3.2,-1,-1,-1,3.75,6.25,8.25
33000286,6.6,6.5,6.4,-1,-1,-1,2.0,6.25,7.0
33000287,8.4,6.25,5.0,6.25,5.5,4.5,-1,-1,-1
33000288,5.2,6.5,2.8,-1,-1,-1,7.25,6.0,7.75
33000289,6.0,7.0,4.2,-1,-1,-1,3.25,6.0,7.25
33000290,8.6,7.5,9.4,8.25,9.0,6.0,-1,-1,-1
33000291,8.4,7.0,9.6,8.25,4.25,4.75,-1,-1,-1
33000292,2.0,3.75,3.2,-1,-1,-1,3.75,5.0,6.25
33000293,6.0,7.0,3.6,-1,-1,-1,2.5,5.75,7.25
33000294,6.0,7.75,7.6,-1,-1,-1,7.25,7.25,9.0
33000295,2.8,2.5,3.6,-1,-1,-1,3.75,5.25,6.25
33000296,6.6,5.83,3.2,-1,-1,-1,3.0,6.25,6.5
33000297,6.6,5.0,7.0,7.75,4.0,4.25,-1,-1,-1
33000298,8.6,5.75,8.2,-1,-1,-1,8.25,8.25,9.25
33000299,7.8,6.0,4.4,6.75,5.25,5.25,-1,-1,-1
33000300,5.6,4.75,2.0,-1,-1,-1,6.5,6.25,6.5
33000301,6.4,7.5,3.6,-1,-1,-1,4.25,7.5,9.25
33000302,7.8,8.25,8.4,5.5,6.5,4.5,-1,-1,-1
33000303,6.0,5.0,4.4,-1,-1,-1,4.25,5.25,7.0
33000304,7.6,8.5,9.0,-1,-1,-1,6.5,7.75,9.0
33000305,8.6,7.0,9.2,-1,-1,-1,4.0,7.5,8.5
33000306,7.0,8.0,8.0,-1,-1,-1,3.0,7.5,9.25
33000307,8.4,7.5,9.2,9.0,6.5,5.25,-1,-1,-1
33000308,2.8,4.0,2.4,-1,-1,-1,4.0,6.0,7.0
33000309,7.6,6.5,5.0,7.5,5.25,4.5,-1,-1,-1
33000310,7.4,7.75,9.0,-1,-1,-1,6.0,8.0,8.75
33000311,8.8,7.25,9.6,8.25,7.0,5.5,-1,-1,-1
33000312,8.8,7.5,9.2,8.75,5.5,5.0,-1,-1,-1
33000313,8.2,5.25,9.2,7.75,6.25,5.75,-1,-1,-1
33000314,7.6,5.75,4.8,-1,-1,-1,3.5,6.75,7.75
33000315,7.0,7.5,9.4,-1,-1,-1,5.0,7.0,7.75
33000316,4.2,5.0,3.4,-1,-1,-1,3.75,7.25,8.0
33000317,9.6,6.75,9.6,8.5,7.25,6.25,-1,-1,-1
33000318,3.0,4.25,2.2,-1,-1,-1,3.75,6.25,8.0
33000319,7.6,5.25,7.4,-1,-1,-1,3.75,7.0,9.0
33000320,5.8,5.0,2.8,-1,-1,-1,5.0,7.25,9.0
33000321,2.8,7.0,2.8,-1,-1,-1,4.25,6.75,9.25
33000322,9.6,5.25,4.4,7.5,7.75,6.0,-1,-1,-1
33000323,5.6,6.25,3.8,-1,-1,-1,3.0,6.25,7.0
33000324,7.4,8.5,7.8,-1,-1,-1,4.25,7.25,8.25
33000325,7.4,7.5,5.2,-1,-1,-1,3.0,5.75,6.5
33000326,8.0,6.25,8.4,5.5,5.0,5.25,-1,-1,-1
33000327,9.4,7.25,9.0,8.0,5.5,6.5,-1,-1,-1
33000328,5.8,7.25,5.0,-1,-1,-1,2.25,7.0,7.25
33000329,3.2,5.5,3.2,-1,-1,-1,2.25,6.75,7.75
33000330,7.8,5.75,4.4,5.75,6.5,5.25,-1,-1,-1
33000331,8.0,8.5,8.4,-1,-1,-1,5.5,6.5,8.5
33000332,3.0,6.0,2.6,-1,-1,-1,3.75,4.25,6.0
33000333,7.6,6.0,7.8,8.0,7.5,5.75,-1,-1,-1
33000334,5.4,3.5,2.6,-1,-1,-1,2.75,4.5,5.5
33000335,3.6,5.25,4.8,-1,-1,-1,5.0,6.75,8.75
33000336,6.2,5.75,3.0,-1,-1,-1,2.25,5.5,6.5
33000337,7.8,6.25,5.6,-1,-1,-1,5.75,7.25,8.5
33000338,3.0,6.0,3.0,-1,-1,-1,2.5,5.5,6.0
33000339,8.4,6.0,6.6,-1,-1,-1,4.5,6.75,9.25
33000340,7.4,6.75,8.0,8.25,5.5,5.0,-1,-1,-1
33000341,8.2,7.5,8.4,5.0,8.5,4.0,-1,-1,-1
33000342,6.4,6.5,5.6,-1,-1,-1,3.5,4.75,6.75
33000343,4.2,4.5,4.0,-1,-1,-1,2.25,5.75,6.75
33000344,6.4,7.0,4.2,-1,-1,-1,2.75,5.75,8.5
33000345,8.2,7.75,8.2,-1,-1,-1,5.5,8.0,9.75
33000346,6.6,6.75,2.0,-1,-1,-1,3.5,7.0,5.0
33000347,3.0,3.0,2.8,-1,-1,-1,3.75,4.0,7.25
33000348,8.0,8.25,7.4,-1,-1,-1,3.0,8.0,9.25
33000349,8.4,8.25,9.2,-1,-1,-1,4.5,7.5,8.75
33000350,7.6,6.25,7.8,-1,-1,-1,3.0,6.75,8.25
33000351,5.4,6.25,3.6,-1,-1,-1,4.25,4.75,6.75
33000352,5.2,6.75,4.0,-1,-1,-1,3.0,7.0,8.0
33000353,6.8,6.25,7.2,3.5,4.5,5.25,-1,-1,-1
33000354,8.6,9.25,9.6,-1,-1,-1,4.25,7.75,8.5
33000355,1.8,5.0,3.6,-1,-1,-1,2.75,5.25,7.25
33000356,5.8,5.0,4.8,-1,-1,-1,4.75,5.5,7.0
33000357,2.4,5.5,4.2,-1,-1,-1,2.25,6.0,7.0
33000358,8.8,9.0,9.4,-1,-1,-1,5.25,8.0,9.0
33000359,6.2,6.75,5.6,-1,-1,-1,2.5,5.75,8.0
33000360,7.0,8.5,5.4,-1,-1,-1,4.0,7.0,9.5
33000361,8.2,8.0,8.4,-1,-1,-1,5.0,8.5,8.25
33000362,7.8,6.25,8.6,8.0,7.5,5.75,-1,-1,-1
33000363,6.4,6.5,7.2,-1,-1,-1,2.5,7.0,8.0
33000364,8.0,6.5,7.0,-1,-1,-1,4.5,6.25,8.5
33000365,7.8,8.75,8.2,-1,-1,-1,6.0,8.0,8.75
33000366,5.2,6.0,2.8,-1,-1,-1,3.75,6.25,7.5
33000367,6.4,5.25,5.4,-1,-1,-1,2.75,5.75,6.5
33000368,8.2,5.25,6.2,-1,-1,-1,4.75,7.0,8.5
33000369,7.8,6.5,5.8,7.5,8.25,5.75,-1,-1,-1
33000370,8.2,7.25,4.4,-1,-1,-1,4.25,7.5,8.0
33000371,5.2,6.75,5.2,-1,-1,-1,2.75,5.0,5.75
33000372,7.6,5.5,7.4,6.75,2.5,4.25,-1,-1,-1
33000373,3.2,4.0,2.8,-1,-1,-1,5.5,5.5,8.0
33000374,8.4,7.0,5.2,7.5,7.75,6.0,-1,-1,-1
